Burst starts (s), Burst ends(A)
1626237080.0597503, 1626237082.083395
1626237082.083395, 1626237084.10704
1626237084.1115544, 1626237086.1346612
1626237086.150362, 1626237088.1741703
1626237088.2051263, 1626237090.2268674
