Time sep (s?), Charge (C)
1.981445, 3.660209e-11
2.111328, 4.26055e-11
2.243164, 3.888332e-11
2.373047, 3.960376e-11
2.503906, 3.9844e-11
2.633789, 4.116473e-11
2.766602, 3.852324e-11
2.900391, 3.936358e-11
3.033203, -1.469023e-08
3.163086, -1.498011e-08
3.292969, -1.497518e-08
3.423828, -1.497911e-08
3.556641, -1.497318e-08
3.685547, -1.498382e-08
3.816406, -1.497855e-08
3.950195, -1.497919e-08
4.081055, -1.497672e-08
4.212891, -1.497762e-08
4.344727, -1.498223e-08
4.478516, -1.497344e-08
4.607422, -1.49814e-08
4.740234, -1.497248e-08
4.87207, -1.497642e-08
5.003906, -2.99296e-08
5.136719, -3.01265e-08
5.268555, -3.013295e-08
5.399414, -3.012579e-08
5.532227, -3.012724e-08
5.664063, -3.013346e-08
5.796875, -3.012408e-08
5.927734, -3.012959e-08
6.055664, -3.012777e-08
6.1875, -3.013267e-08
6.319336, -3.012721e-08
6.452148, -3.013187e-08
6.581055, -3.012694e-08
6.710938, -3.013172e-08
6.841797, -3.013001e-08
6.975586, -4.088447e-08
7.104492, -4.518117e-08
7.234375, -4.518218e-08
7.370117, -4.5184e-08
7.500977, -4.517543e-08
7.632813, -4.517968e-08
7.762695, -4.517637e-08
7.894531, -4.517507e-08
8.024414, -4.51719e-08
8.157227, -4.51782e-08
8.289063, -4.517542e-08
8.418945, -4.517572e-08
8.550781, -4.518098e-08
8.681641, -4.517164e-08
8.813477, -4.517817e-08
8.945313, -5.696995e-08
9.078125, -5.991311e-08
9.208984, -5.991242e-08
9.339844, -5.991838e-08
9.472656, -5.990785e-08
9.602539, -5.991602e-08
9.779297, -5.991543e-08
9.911133, -5.991399e-08
10.04395, -5.990933e-08
10.1748, -5.99107e-08
10.30664, -5.991636e-08
10.44824, -5.990881e-08
10.57813, -5.991319e-08
10.70898, -5.99049e-08
10.84082, -5.99132e-08
10.9707, -7.500641e-08
11.10156, -7.500503e-08
11.2334, -7.500626e-08
11.36523, -7.499944e-08
11.49609, -7.500365e-08
11.62695, -7.499915e-08
11.75781, -7.500058e-08
11.88965, -7.500412e-08
12.01953, -7.499627e-08
12.15039, -7.500055e-08
12.28125, -7.499615e-08
12.41406, -7.499851e-08
12.54199, -7.499544e-08
12.6748, -7.499666e-08
12.80566, -7.500007e-08
12.93457, -7.499948e-08
13.06543, -7.500086e-08
13.19531, -7.499359e-08
13.32812, -7.499958e-08
