Time sep (s?), Charge (C)
2.101563, 3.612176e-11
2.233398, 4.476647e-11
2.416992, 4.248526e-11
2.608398, 4.344563e-11
2.786133, 3.744255e-11
2.917969, 4.692761e-11
3.049805, 3.780277e-11
3.179688, -2.69124e-09
3.311523, -2.693872e-09
3.443359, -2.697369e-09
3.577148, -2.691471e-09
3.710938, -2.698919e-09
3.841797, -2.696051e-09
4.048828, -2.699644e-09
4.179688, -2.696031e-09
4.311523, -2.697126e-09
4.442383, -2.692921e-09
4.575195, -2.693271e-09
4.706055, -2.690879e-09
4.838867, -2.697117e-09
4.970703, -2.696411e-09
5.099609, -3.182175e-09
5.235352, -5.260711e-09
5.367188, -5.263251e-09
5.499023, -5.260458e-09
5.628906, -5.257605e-09
5.759766, -5.258312e-09
5.891602, -5.261445e-09
6.022461, -5.262386e-09
6.15332, -5.257363e-09
6.286133, -5.260119e-09
6.414063, -5.258323e-09
6.545898, -5.261547e-09
6.677734, -5.261693e-09
6.80957, -5.259642e-09
6.94043, -5.260826e-09
7.069336, -6.033782e-09
7.199219, -7.690466e-09
7.329102, -7.685486e-09
7.462891, -7.688861e-09
7.591797, -7.686933e-09
7.720703, -7.684326e-09
7.850586, -7.688982e-09
7.980469, -7.680935e-09
8.112305, -7.689592e-09
8.243164, -7.686015e-09
8.375, -7.686838e-09
8.507813, -7.684167e-09
8.636719, -7.684291e-09
8.771484, -7.690304e-09
8.902344, -7.689619e-09
9.03125, -8.64097e-09
9.163086, -9.892781e-09
9.294922, -9.881315e-09
9.427734, -9.890345e-09
9.557617, -9.882437e-09
9.691406, -9.887828e-09
9.822266, -9.892545e-09
9.952148, -9.887565e-09
10.08203, -9.88787e-09
10.21387, -9.887361e-09
10.34375, -9.892291e-09
10.47461, -9.883845e-09
10.60645, -9.887104e-09
10.73926, -9.886678e-09
10.87207, -9.884605e-09
11.00195, -1.16654e-08
11.13477, -1.267942e-08
11.26562, -1.268713e-08
11.39648, -1.268149e-08
11.52734, -1.268276e-08
11.6582, -1.26863e-08
11.79102, -1.268072e-08
11.9248, -1.268854e-08
12.05664, -1.268752e-08
12.1875, -1.268568e-08
12.31836, -1.268929e-08
12.4502, -1.267955e-08
12.58203, -1.268879e-08
12.71289, -1.268004e-08
12.8457, -1.268506e-08
12.97559, -1.268775e-08
13.10645, -1.268467e-08
13.23535, -1.268368e-08
13.36719, -1.268736e-08
13.49902, -1.268833e-08
