Time sep (s?), Charge (C)
1.985352, 4.056396e-11
2.116211, 3.804287e-11
2.248047, 4.03239e-11
2.378906, 3.996379e-11
2.512695, 4.092436e-11
2.644531, 4.188475e-11
2.776367, 3.91235e-11
2.908203, 3.876294e-11
3.041992, -4.268443e-10
3.173828, -1.229707e-09
3.303711, -2.070278e-09
3.43457, -2.929801e-09
3.566406, -3.823089e-09
3.698242, -4.731482e-09
3.831055, -5.659919e-09
3.963867, -6.301669e-09
4.09668, -6.292539e-09
4.228516, -6.299134e-09
4.361328, -6.30061e-09
4.494141, -6.293991e-09
4.625977, -6.297587e-09
4.753906, -6.297001e-09
4.888672, -6.29145e-09
5.020508, -6.76535e-09
5.151367, -7.581432e-09
5.279297, -8.458347e-09
5.411133, -9.333495e-09
5.541992, -1.026532e-08
5.674805, -1.119154e-08
5.802734, -1.210333e-08
5.935547, -1.284923e-08
6.068359, -1.284389e-08
6.200195, -1.284765e-08
6.333008, -1.284335e-08
6.461914, -1.284835e-08
6.655273, -1.284744e-08
6.788086, -1.28403e-08
6.919922, -1.294154e-08
7.051758, -1.372079e-08
7.181641, -1.458251e-08
7.314453, -1.552606e-08
7.446289, -1.646031e-08
7.577148, -1.738886e-08
7.707031, -1.833029e-08
7.839844, -1.931408e-08
7.970703, -1.956574e-08
8.104492, -1.956928e-08
8.232422, -1.956473e-08
8.364258, -1.956599e-08
8.496094, -1.956597e-08
8.62793, -1.956646e-08
8.757813, -1.956575e-08
8.889648, -1.959535e-08
9.023438, -2.041332e-08
9.152344, -2.126554e-08
9.283203, -2.218025e-08
9.414063, -2.31002e-08
9.544922, -2.403228e-08
9.674805, -2.49722e-08
9.805664, -2.59207e-08
9.935547, -2.623703e-08
10.06641, -2.624034e-08
10.19727, -2.623729e-08
10.33105, -2.623396e-08
10.46289, -2.624458e-08
10.59082, -2.623964e-08
10.72168, -2.624604e-08
10.85547, -2.624136e-08
10.98828, -2.699058e-08
11.11719, -2.784413e-08
11.24902, -2.872504e-08
11.38281, -2.964399e-08
11.51465, -3.056947e-08
11.64453, -3.148739e-08
11.77539, -3.241295e-08
11.9043, -3.279819e-08
12.03516, -3.278863e-08
12.16699, -3.279315e-08
12.2959, -3.279152e-08
12.42676, -3.279238e-08
12.55469, -3.279248e-08
12.68652, -3.279263e-08
12.81641, -3.279258e-08
12.94922, -3.279072e-08
13.0791, -3.278827e-08
13.21191, -3.27933e-08
13.34277, -3.279085e-08
