Wavelength(nm), SC charge (e-), PD charge (e-)
350.0, 2.774183368422188e-08
355.0, 4.162450612481554e-08
360.0, 3.8844320680943646e-08
365.0, 4.0095560424944865e-08
370.0, 5.089293859529458e-08
375.0, 5.594263238061207e-08
380.0, 5.260458437626778e-08
385.0, 5.444985441141157e-08
390.0, 5.783248292839825e-08
395.0, 5.996941603517478e-08
400.0, 6.131254240432039e-08
405.0, 7.533254149715054e-08
410.0, 8.497407785318407e-08
415.0, 9.524351030164466e-08
420.0, 8.948736810743121e-08
425.0, 7.849595850511187e-08
430.0, 7.116121030308245e-08
435.0, 6.147964808460775e-08
440.0, 5.6681343660050844e-08
445.0, 5.36786493577395e-08
450.0, 5.2917153453041815e-08
455.0, 5.426684324639069e-08
460.0, 5.224177864938456e-08
465.0, 4.9519792075194625e-08
470.0, 4.757946911148976e-08
475.0, 4.395859590068771e-08
480.0, 3.8812654210278716e-08
485.0, 3.670528866116094e-08
490.0, 3.1573327237646306e-08
495.0, 2.8894364224918903e-08
505.0, 2.952180062207545e-08
510.0, 2.9343264871964043e-08
515.0, 2.776087373454671e-08
520.0, 2.848796420500865e-08
530.0, 2.525399481685013e-08
535.0, 2.7079448162865223e-08
545.0, 2.371478296856918e-08
550.0, 2.2608365322080652e-08
570.0, 1.9589675209842908e-08
585.0, 1.8659340036695708e-08
600.0, 2.222961329489577e-08
605.0, 2.3128359888881694e-08
610.0, 2.2925911235400645e-08
615.0, 2.2218937987027024e-08
620.0, 2.2231582912127783e-08
630.0, 2.1502112882468622e-08
635.0, 2.304085542777632e-08
640.0, 2.376237080923738e-08
645.0, 2.107247319161091e-08
655.0, 2.0342915794425122e-08
660.0, 1.9471394882039405e-08
665.0, 1.9532121549469976e-08
670.0, 1.108819207407245e-08
675.0, 1.6531857613096403e-08
680.0, 1.945525618346666e-08
685.0, 1.3013111079771188e-08
690.0, 1.479865627815788e-08
695.0, 1.6095552370766766e-08
700.0, 2.1335434608049925e-08
705.0, 2.1517251217157404e-08
710.0, 2.2027092073299474e-08
715.0, 2.0727523250905647e-08
720.0, 2.0000104614868814e-08
725.0, 2.1534606720166057e-08
730.0, 2.1711281936408104e-08
735.0, 2.3920877224405733e-08
740.0, 2.495717714697552e-08
745.0, 2.4635073498408485e-08
750.0, 2.4351927526682885e-08
755.0, 2.4029465357894948e-08
760.0, 2.4504749838371482e-08
765.0, 2.327061397859402e-08
770.0, 2.254458125078693e-08
775.0, 2.281805623689383e-08
780.0, 2.1016462836895534e-08
785.0, 2.166383885152951e-08
790.0, 2.285472854358027e-08
795.0, 2.2748431047548467e-08
800.0, 2.2322962060726404e-08
805.0, 2.299929490581526e-08
810.0, 2.2211761895970134e-08
815.0, 2.3203354968067033e-08
820.0, 2.3292728782658584e-08
825.0, 2.300219637839018e-08
830.0, 2.2902450137933886e-08
835.0, 2.347321463561484e-08
840.0, 2.189504820896616e-08
845.0, 2.1914822221583674e-08
850.0, 2.2064266379641448e-08
855.0, 2.683843827395096e-08
860.0, 2.199846922380633e-08
865.0, 2.0063874046730023e-08
870.0, 1.9447317250984482e-08
875.0, 1.8588380880223473e-08
880.0, 1.710777931322381e-08
885.0, 1.7779950264142065e-08
890.0, 1.9117753583295372e-08
895.0, 1.963845274815231e-08
900.0, 1.8090682867375298e-08
905.0, 1.9070979414795752e-08
910.0, 1.8995858410649945e-08
915.0, 1.9416999448323128e-08
920.0, 1.9907930071305423e-08
925.0, 1.7943522679161577e-08
930.0, 1.852536305289796e-08
935.0, 1.8128627395189065e-08
940.0, 1.777180777143426e-08
945.0, 1.8367853618419118e-08
950.0, 1.7894275487239367e-08
955.0, 1.667879914158231e-08
960.0, 1.621893917632781e-08
965.0, 1.510948159835295e-08
970.0, 1.4830303933463261e-08
975.0, 1.2998604109975446e-08
980.0, 1.2325194395315963e-08
985.0, 1.2438881496995121e-08
990.0, 1.2085427071976209e-08
995.0, 1.180429744055651e-08
1000.0, 1.2108348978868528e-08
1005.0, 1.2408813302918942e-08
1010.0, 1.322655338163605e-08
1015.0, 1.3792598299887698e-08
1020.0, 1.3299857409673867e-08
1025.0, 1.5582329126327697e-08
1030.0, 1.625316316172797e-08
1035.0, 1.7631090174053498e-08
1040.0, 1.880174492548915e-08
1045.0, 2.105048123533647e-08
