Time sep (s?), Charge (C)
1.989258, 3.864311e-11
2.124023, 4.020382e-11
2.258789, 3.948342e-11
2.392578, 4.044387e-11
2.524414, 3.972366e-11
2.660156, 3.936349e-11
2.789063, 4.380579e-11
2.921875, 4.40461e-11
3.055664, -2.10248e-10
3.191406, -6.00813e-10
3.323242, -1.02272e-09
3.457031, -1.421571e-09
3.588867, -1.851756e-09
3.72168, -2.281583e-09
3.852539, -2.698555e-09
3.984375, -2.958018e-09
4.114258, -2.952501e-09
4.245117, -2.952973e-09
4.37793, -2.961628e-09
4.509766, -2.954168e-09
4.646484, -2.951529e-09
4.77832, -2.956578e-09
4.90918, -2.952504e-09
5.041016, -3.160682e-09
5.168945, -3.522669e-09
5.297852, -3.926706e-09
5.429688, -4.33959e-09
5.560547, -4.76617e-09
5.691406, -5.180149e-09
5.826172, -5.623648e-09
5.959961, -5.963198e-09
6.09082, -5.958181e-09
6.225586, -5.960591e-09
6.359375, -5.956846e-09
6.490234, -5.958028e-09
6.619141, -5.958022e-09
6.750977, -5.961174e-09
6.882813, -5.957701e-09
7.014648, -6.192412e-09
7.145508, -6.560182e-09
7.279297, -6.945791e-09
7.40918, -7.348504e-09
7.541992, -7.759257e-09
7.673828, -8.172492e-09
7.805664, -8.594787e-09
7.9375, -8.885527e-09
8.069336, -8.885308e-09
8.201172, -8.882091e-09
8.332031, -8.884466e-09
8.463867, -8.889634e-09
8.59375, -8.885889e-09
8.727539, -8.88507e-09
8.859375, -8.885356e-09
8.991211, -9.042715e-09
9.121094, -9.409256e-09
9.255859, -9.797217e-09
9.389648, -1.020423e-08
9.521484, -1.061204e-08
9.651367, -1.102151e-08
9.783203, -1.143186e-08
9.914063, -1.178832e-08
10.04395, -1.178662e-08
10.17676, -1.178629e-08
10.30957, -1.178284e-08
10.44043, -1.178617e-08
10.57129, -1.178787e-08
10.70508, -1.17793e-08
10.83691, -1.178676e-08
10.96973, -1.197964e-08
11.09961, -1.233244e-08
11.23145, -1.274226e-08
11.3623, -1.314681e-08
11.49023, -1.355654e-08
11.62109, -1.398175e-08
11.75488, -1.442512e-08
11.88574, -1.47766e-08
12.0166, -1.478219e-08
12.14844, -1.478277e-08
12.2793, -1.47802e-08
12.41211, -1.477801e-08
12.54199, -1.477356e-08
12.67383, -1.478222e-08
12.80664, -1.478024e-08
12.93848, -1.477803e-08
13.06836, -1.478562e-08
13.2002, -1.477645e-08
13.33203, -1.478187e-08
13.46191, -1.477899e-08
