Time sep (s?), Charge (C)
1.979492, 4.512667e-11
2.110352, 4.068416e-11
2.241211, 4.332554e-11
2.383789, 3.924345e-11
2.515625, 4.152446e-11
2.645508, 4.008388e-11
2.776367, 3.864296e-11
2.90625, 3.924348e-11
3.037109, -1.597023e-10
3.167969, -6.559224e-10
3.299805, -1.217103e-09
3.428711, -1.774915e-09
3.561523, -2.399253e-09
3.693359, -3.047225e-09
3.825195, -3.670966e-09
3.957031, -3.822826e-09
4.087891, -3.826079e-09
4.219727, -3.8202e-09
4.351563, -3.822466e-09
4.484375, -3.829443e-09
4.616211, -3.821023e-09
4.748047, -3.827283e-09
4.880859, -3.825853e-09
5.013672, -4.009534e-09
5.145508, -4.510663e-09
5.276367, -5.056119e-09
5.405273, -5.651539e-09
5.536133, -6.239465e-09
5.667969, -6.831379e-09
5.800781, -7.418742e-09
5.928711, -7.592226e-09
6.061523, -7.585506e-09
6.193359, -7.587048e-09
6.324219, -7.596093e-09
6.456055, -7.589804e-09
6.586914, -7.591773e-09
6.717773, -7.591026e-09
6.847656, -7.591775e-09
6.975586, -7.61217e-09
7.107422, -8.068522e-09
7.240234, -8.588371e-09
7.371094, -9.150885e-09
7.501953, -9.758403e-09
7.634766, -1.038913e-08
7.766602, -1.099208e-08
7.895508, -1.140885e-08
8.024414, -1.140592e-08
8.155273, -1.14022e-08
8.287109, -1.140338e-08
8.417969, -1.140366e-08
8.547852, -1.140616e-08
8.677734, -1.140473e-08
8.80957, -1.14088e-08
8.939453, -1.140757e-08
9.071289, -1.186289e-08
9.202148, -1.239109e-08
9.331055, -1.296181e-08
9.462891, -1.358318e-08
9.594727, -1.422787e-08
9.724609, -1.48339e-08
9.853516, -1.530241e-08
9.982422, -1.530432e-08
10.11328, -1.530576e-08
10.24609, -1.530102e-08
10.37598, -1.530447e-08
10.50488, -1.530495e-08
10.63672, -1.530503e-08
10.7666, -1.530403e-08
10.89746, -1.531007e-08
11.02734, -1.569647e-08
11.1582, -1.623337e-08
11.28809, -1.682313e-08
11.41895, -1.744358e-08
11.55078, -1.807203e-08
11.68457, -1.869553e-08
11.81836, -1.929241e-08
11.94824, -1.929001e-08
12.08008, -1.929117e-08
12.21289, -1.929705e-08
12.34375, -1.929116e-08
12.47559, -1.929086e-08
12.60645, -1.92868e-08
12.73535, -1.928911e-08
12.86816, -1.928911e-08
12.99902, -1.929372e-08
13.12988, -1.92896e-08
13.25977, -1.928719e-08
13.39258, -1.929209e-08
13.52441, -1.928814e-08
