Time sep (s?), Charge (C)
1.980469, 4.476635e-11
2.110352, 4.248527e-11
2.240234, 4.296555e-11
2.37207, 3.912329e-11
2.50293, 4.572685e-11
2.630859, 3.576156e-11
2.764648, 4.068405e-11
2.898438, 4.716769e-11
3.02832, -3.061795e-10
3.160156, -9.416756e-10
3.291016, -1.676218e-09
3.423828, -2.442714e-09
3.554688, -3.194299e-09
3.6875, -3.971483e-09
3.819336, -4.009661e-09
3.951172, -4.01073e-09
4.081055, -4.006893e-09
4.212891, -4.015177e-09
4.34375, -4.009423e-09
4.47168, -4.015653e-09
4.606445, -4.017344e-09
4.738281, -4.011563e-09
4.870117, -4.014451e-09
4.999023, -4.302371e-09
5.132813, -4.909284e-09
5.267578, -5.607321e-09
5.398438, -6.342119e-09
5.53125, -7.130434e-09
5.665039, -7.913274e-09
5.796875, -7.982333e-09
5.929688, -7.978599e-09
6.05957, -7.989052e-09
6.19043, -7.977846e-09
6.322266, -7.987119e-09
6.450195, -7.979668e-09
6.580078, -7.986777e-09
6.711914, -7.982169e-09
6.842773, -7.985088e-09
6.972656, -8.114027e-09
7.106445, -8.756815e-09
7.237305, -9.460665e-09
7.370117, -1.024248e-08
7.50293, -1.102808e-08
7.634766, -1.183456e-08
7.767578, -1.21694e-08
7.895508, -1.216496e-08
8.025391, -1.217484e-08
8.15625, -1.217062e-08
8.288086, -1.216888e-08
8.418945, -1.216483e-08
8.551758, -1.217251e-08
8.683594, -1.216956e-08
8.814453, -1.21711e-08
8.944336, -1.233367e-08
9.078125, -1.301492e-08
9.208984, -1.37386e-08
9.336914, -1.44888e-08
9.469727, -1.529356e-08
9.599609, -1.611989e-08
9.733398, -1.641075e-08
9.865234, -1.641961e-08
9.996094, -1.641573e-08
10.13086, -1.641284e-08
11.27051, -1.808038e-08
11.40039, -1.883522e-08
11.53125, -1.963718e-08
11.66309, -2.044087e-08
11.79297, -2.062051e-08
11.92578, -2.061816e-08
12.05762, -2.061335e-08
12.19336, -2.061301e-08
12.32324, -2.061568e-08
12.45508, -2.062217e-08
12.58691, -2.061401e-08
12.72168, -2.061711e-08
12.85352, -2.061966e-08
12.98633, -2.06117e-08
13.11914, -2.06155e-08
13.24805, -2.061604e-08
13.38086, -2.061207e-08
13.51172, -2.061793e-08
