Time sep (s?), Charge (C)
1.984375, 4.608705e-11
2.117188, 4.200489e-11
2.25, 4.200504e-11
2.382813, 4.332555e-11
2.512695, 3.888331e-11
2.642578, 4.596697e-11
2.775391, 4.27254e-11
2.907227, 3.420062e-11
3.038086, -6.539368e-09
3.167969, -6.542651e-09
3.298828, -6.540712e-09
3.496094, -6.537468e-09
3.625, -6.547208e-09
3.755859, -6.542858e-09
3.885742, -6.542781e-09
4.014648, -6.541536e-09
4.143555, -6.542133e-09
4.275391, -6.543013e-09
4.408203, -6.537828e-09
4.540039, -6.539978e-09
4.670898, -6.538682e-09
4.800781, -6.545384e-09
4.932617, -6.745922e-09
5.063477, -1.330532e-08
5.194336, -1.3308e-08
5.327148, -1.330168e-08
5.457031, -1.330437e-08
5.588867, -1.330149e-08
5.719727, -1.330494e-08
5.851563, -1.329605e-08
5.980469, -1.330377e-08
6.110352, -1.330183e-08
6.240234, -1.330501e-08
6.37207, -1.330336e-08
6.503906, -1.330496e-08
6.635742, -1.329655e-08
6.766602, -1.330073e-08
6.898438, -1.330535e-08
7.027344, -2.05013e-08
7.158203, -2.049535e-08
7.290039, -2.049469e-08
7.422852, -2.050024e-08
7.552734, -2.049896e-08
7.68457, -2.049911e-08
7.816406, -2.049473e-08
7.948242, -2.049442e-08
8.081055, -2.049681e-08
8.214844, -2.049225e-08
8.344727, -2.049751e-08
8.475586, -2.049508e-08
8.605469, -2.0501e-08
8.736328, -2.049502e-08
8.867188, -2.049658e-08
9.0, -2.724196e-08
9.130859, -2.724343e-08
9.263672, -2.724966e-08
9.396484, -2.723694e-08
9.530273, -2.724608e-08
9.660156, -2.724464e-08
9.791016, -2.724203e-08
9.922852, -2.724732e-08
10.05566, -2.724101e-08
10.18848, -2.72429e-08
10.31934, -2.724376e-08
10.44727, -2.723982e-08
10.5791, -2.724652e-08
10.71289, -2.723609e-08
10.84375, -2.7246e-08
10.97363, -3.405241e-08
11.10547, -3.405518e-08
11.23633, -3.405276e-08
11.36914, -3.404961e-08
11.50098, -3.405647e-08
11.63184, -3.404867e-08
11.7627, -3.405289e-08
11.89355, -3.404902e-08
12.02539, -3.405444e-08
12.15625, -3.4055e-08
12.28711, -3.405443e-08
12.41602, -3.405025e-08
12.54785, -3.405607e-08
12.67871, -3.405441e-08
12.80859, -3.405125e-08
12.9375, -3.40499e-08
13.06934, -3.405571e-08
13.20215, -3.405452e-08
13.33496, -3.40487e-08
