Burst starts (s), Burst ends(A)
1626229614.156565, 1626229616.1628213
1626229616.1956036, 1626229618.217075
1626229618.2533643, 1626229620.2766738
1626229620.3248734, 1626229622.3313694
1626229622.3623698, 1626229624.3733516
