Time sep (ms?), Charge (C)
0.0, -4.2e-10
2.002, -5.05e-10
4.004, -5.91e-10
6.006, -6.77e-10
8.008, -7.61e-10
10.01, -8.45e-10
12.012, -9.3e-10
14.014, -1.012e-09
16.016, -1.096e-09
18.018, -1.175e-09
20.02, -1.255e-09
22.022, -1.341e-09
24.024, -1.416e-09
26.026, -1.506e-09
28.028, -1.592e-09
30.03, -1.676e-09
32.032, -1.764e-09
34.034, -1.848e-09
36.036, -1.927e-09
38.038, -2.004e-09
40.04, -2.089e-09
42.042, -2.169e-09
44.044, -2.248e-09
46.046, -2.34e-09
48.048, -2.419e-09
50.05, -2.502e-09
52.052, -2.588e-09
54.054, -2.675e-09
56.056, -2.757e-09
58.058, -2.834e-09
60.06, -2.917e-09
62.062, -2.996e-09
64.064, -3.072e-09
66.066, -3.154e-09
68.068, -3.231e-09
70.07, -3.312e-09
72.072, -3.392e-09
74.074, -3.469e-09
76.076, -3.546e-09
78.078, -3.628e-09
80.08, -3.713e-09
82.082, -3.797e-09
84.084, -3.877e-09
86.086, -3.955e-09
88.088, -4.036e-09
90.09, -4.114e-09
92.092, -4.192e-09
94.094, -4.269e-09
96.096, -4.344e-09
98.098, -4.421e-09
100.1, -4.502e-09
102.1, -4.587e-09
104.1, -4.665e-09
106.11, -4.741e-09
108.11, -4.817e-09
110.11, -4.894e-09
112.11, -4.965e-09
114.11, -5.04e-09
116.12, -5.114e-09
118.12, -5.194e-09
120.12, -5.276e-09
122.12, -5.351e-09
124.12, -5.425e-09
126.13, -5.504e-09
128.13, -5.579e-09
130.13, -5.655e-09
132.13, -5.732e-09
134.13, -5.806e-09
136.14, -5.883e-09
138.14, -5.959e-09
140.14, -6.032e-09
142.14, -6.107e-09
144.14, -6.183e-09
146.15, -6.259e-09
148.15, -6.333e-09
150.15, -6.405e-09
152.15, -6.48e-09
154.15, -6.557e-09
156.16, -6.635e-09
158.16, -6.708e-09
160.16, -6.784e-09
162.16, -6.862e-09
164.16, -6.937e-09
166.17, -7.012e-09
168.17, -7.085e-09
170.17, -7.164e-09
172.17, -7.244e-09
174.17, -7.322e-09
176.18, -7.397e-09
178.18, -7.466e-09
180.18, -7.549e-09
182.18, -7.628e-09
184.18, -7.708e-09
186.19, -7.785e-09
188.19, -7.865e-09
190.19, -7.946e-09
192.19, -8.029e-09
194.19, -8.114e-09
196.2, -8.198e-09
198.2, -8.28e-09
200.2, -8.36e-09
202.2, -8.437e-09
204.2, -8.531e-09
206.21, -8.605e-09
208.21, -8.694e-09
210.21, -8.776e-09
212.21, -8.857e-09
214.21, -8.948e-09
216.22, -9.039e-09
218.22, -9.126e-09
220.22, -9.199e-09
222.22, -9.286e-09
224.22, -9.37e-09
226.23, -9.456e-09
228.23, -9.536e-09
230.23, -9.617e-09
232.23, -9.698e-09
234.23, -9.778e-09
236.24, -9.861e-09
238.24, -9.941e-09
240.24, -1.0022e-08
242.24, -1.0102e-08
244.24, -1.0183e-08
246.25, -1.0258e-08
248.25, -1.0335e-08
250.25, -1.0411e-08
252.25, -1.0484e-08
254.25, -1.056e-08
256.26, -1.0641e-08
258.26, -1.0715e-08
260.26, -1.0794e-08
262.26, -1.0875e-08
264.26, -1.095e-08
266.27, -1.1027e-08
268.27, -1.1101e-08
270.27, -1.118e-08
272.27, -1.1256e-08
274.27, -1.1328e-08
276.28, -1.1404e-08
278.28, -1.1478e-08
280.28, -1.1553e-08
282.28, -1.1629e-08
284.28, -1.1701e-08
286.29, -1.1773e-08
288.29, -1.1845e-08
290.29, -1.1921e-08
292.29, -1.2001e-08
294.29, -1.2086e-08
296.3, -1.2167e-08
298.3, -1.2244e-08
300.3, -1.2326e-08
302.3, -1.2406e-08
304.3, -1.2487e-08
306.31, -1.2566e-08
308.31, -1.2646e-08
310.31, -1.2722e-08
312.31, -1.2799e-08
314.31, -1.2882e-08
316.32, -1.2956e-08
318.32, -1.3031e-08
320.32, -1.3104e-08
322.32, -1.3186e-08
324.32, -1.3267e-08
326.33, -1.335e-08
328.33, -1.3434e-08
330.33, -1.3519e-08
332.33, -1.3597e-08
334.33, -1.3685e-08
336.34, -1.3759e-08
338.34, -1.3833e-08
340.34, -1.3911e-08
342.34, -1.3984e-08
344.34, -1.4053e-08
346.35, -1.4136e-08
348.35, -1.4211e-08
350.35, -1.4288e-08
352.35, -1.4364e-08
354.35, -1.4431e-08
356.36, -1.4521e-08
358.36, -1.4603e-08
360.36, -1.4686e-08
362.36, -1.4759e-08
364.36, -1.4836e-08
366.37, -1.4918e-08
368.37, -1.4996e-08
370.37, -1.5076e-08
372.37, -1.5156e-08
374.37, -1.5232e-08
376.38, -1.5309e-08
378.38, -1.5382e-08
380.38, -1.5462e-08
382.38, -1.5538e-08
384.38, -1.5621e-08
386.39, -1.5697e-08
388.39, -1.5772e-08
390.39, -1.5841e-08
392.39, -1.5921e-08
394.39, -1.5998e-08
396.4, -1.6073e-08
398.4, -1.6155e-08
400.4, -1.623e-08
402.4, -1.63e-08
404.4, -1.6371e-08
406.41, -1.6443e-08
408.41, -1.6524e-08
410.41, -1.66e-08
412.41, -1.6685e-08
414.41, -1.6764e-08
416.42, -1.6841e-08
418.42, -1.6919e-08
420.42, -1.6999e-08
422.42, -1.7082e-08
424.42, -1.7161e-08
426.43, -1.7236e-08
428.43, -1.7312e-08
430.43, -1.7382e-08
432.43, -1.7452e-08
434.43, -1.7526e-08
436.44, -1.76e-08
438.44, -1.7676e-08
440.44, -1.7751e-08
442.44, -1.7827e-08
444.44, -1.7905e-08
446.45, -1.7981e-08
448.45, -1.8054e-08
450.45, -1.813e-08
452.45, -1.8209e-08
454.45, -1.8288e-08
456.46, -1.8363e-08
458.46, -1.8436e-08
460.46, -1.8517e-08
462.46, -1.8592e-08
464.46, -1.8671e-08
466.47, -1.8746e-08
468.47, -1.8827e-08
470.47, -1.8903e-08
472.47, -1.8981e-08
474.47, -1.906e-08
476.48, -1.9138e-08
478.48, -1.9215e-08
480.48, -1.9294e-08
482.48, -1.9372e-08
484.48, -1.9453e-08
486.49, -1.9529e-08
488.49, -1.9608e-08
490.49, -1.9684e-08
492.49, -1.976e-08
494.49, -1.9838e-08
496.5, -1.9917e-08
498.5, -1.9993e-08
500.5, -2.0069e-08
502.5, -2.0148e-08
504.5, -2.0226e-08
506.51, -2.0309e-08
508.51, -2.0387e-08
510.51, -2.0464e-08
512.51, -2.0544e-08
514.51, -2.0617e-08
516.52, -2.0697e-08
518.52, -2.0769e-08
520.52, -2.0838e-08
522.52, -2.0917e-08
524.52, -2.0994e-08
526.53, -2.1066e-08
528.53, -2.114e-08
530.53, -2.1212e-08
532.53, -2.1294e-08
534.53, -2.1372e-08
536.54, -2.145e-08
538.54, -2.1525e-08
540.54, -2.1604e-08
542.54, -2.168e-08
544.54, -2.1759e-08
546.55, -2.1834e-08
548.55, -2.191e-08
550.55, -2.1984e-08
552.55, -2.2057e-08
554.55, -2.2128e-08
556.56, -2.2198e-08
558.56, -2.2278e-08
560.56, -2.2362e-08
562.56, -2.2449e-08
564.56, -2.2528e-08
566.57, -2.2609e-08
568.57, -2.2686e-08
570.57, -2.2761e-08
572.57, -2.2847e-08
574.57, -2.2923e-08
576.58, -2.2997e-08
578.58, -2.307e-08
580.58, -2.3145e-08
582.58, -2.3222e-08
584.58, -2.3298e-08
586.59, -2.3372e-08
588.59, -2.3445e-08
590.59, -2.3522e-08
592.59, -2.3596e-08
594.59, -2.3667e-08
596.6, -2.374e-08
598.6, -2.3815e-08
600.6, -2.3885e-08
602.6, -2.3968e-08
604.6, -2.4049e-08
606.61, -2.4121e-08
608.61, -2.4193e-08
610.61, -2.4267e-08
612.61, -2.4346e-08
614.61, -2.4422e-08
616.62, -2.4494e-08
618.62, -2.4562e-08
620.62, -2.4625e-08
622.62, -2.4706e-08
624.62, -2.4782e-08
626.63, -2.4859e-08
628.63, -2.4935e-08
630.63, -2.5012e-08
632.63, -2.5089e-08
634.63, -2.5167e-08
636.64, -2.5238e-08
638.64, -2.5311e-08
640.64, -2.5386e-08
642.64, -2.5463e-08
644.64, -2.5537e-08
646.65, -2.5606e-08
648.65, -2.5677e-08
650.65, -2.5753e-08
652.65, -2.5827e-08
654.65, -2.5899e-08
656.66, -2.5969e-08
658.66, -2.6059e-08
660.66, -2.6144e-08
662.66, -2.6219e-08
664.66, -2.6292e-08
666.67, -2.6367e-08
668.67, -2.644e-08
670.67, -2.652e-08
672.67, -2.6595e-08
674.67, -2.668e-08
676.68, -2.6763e-08
678.68, -2.6845e-08
680.68, -2.6919e-08
682.68, -2.6994e-08
684.68, -2.7075e-08
686.69, -2.7154e-08
688.69, -2.7237e-08
690.69, -2.731e-08
692.69, -2.7392e-08
694.69, -2.7469e-08
696.7, -2.7545e-08
698.7, -2.7623e-08
700.7, -2.7701e-08
702.7, -2.7776e-08
704.7, -2.785e-08
706.71, -2.7923e-08
708.71, -2.7997e-08
710.71, -2.8069e-08
712.71, -2.8143e-08
714.71, -2.8217e-08
716.72, -2.8291e-08
718.72, -2.837e-08
720.72, -2.8447e-08
722.72, -2.8517e-08
724.72, -2.8598e-08
726.73, -2.867e-08
728.73, -2.8742e-08
730.73, -2.8816e-08
732.73, -2.8891e-08
734.73, -2.8967e-08
736.74, -2.9042e-08
738.74, -2.912e-08
740.74, -2.9194e-08
742.74, -2.9268e-08
744.74, -2.9344e-08
746.75, -2.9431e-08
748.75, -2.9509e-08
750.75, -2.9587e-08
752.75, -2.9663e-08
754.75, -2.9736e-08
756.76, -2.9812e-08
758.76, -2.9881e-08
760.76, -2.996e-08
762.76, -3.0036e-08
764.76, -3.0108e-08
766.77, -3.0178e-08
768.77, -3.0255e-08
770.77, -3.033e-08
772.77, -3.0406e-08
774.77, -3.0481e-08
776.78, -3.0557e-08
778.78, -3.0637e-08
780.78, -3.0713e-08
782.78, -3.0791e-08
784.78, -3.0858e-08
786.79, -3.0951e-08
788.79, -3.1031e-08
790.79, -3.111e-08
792.79, -3.1183e-08
794.79, -3.1267e-08
796.8, -3.1341e-08
798.8, -3.1407e-08
800.8, -3.1486e-08
802.8, -3.156e-08
804.8, -3.1635e-08
806.81, -3.1713e-08
808.81, -3.1786e-08
810.81, -3.1858e-08
812.81, -3.1934e-08
814.81, -3.2012e-08
816.82, -3.2089e-08
818.82, -3.2166e-08
820.82, -3.2244e-08
822.82, -3.2325e-08
824.82, -3.2403e-08
826.83, -3.2486e-08
828.83, -3.2568e-08
830.83, -3.2646e-08
832.83, -3.2721e-08
834.83, -3.28e-08
836.84, -3.2878e-08
838.84, -3.2957e-08
840.84, -3.303e-08
842.84, -3.3102e-08
844.84, -3.3176e-08
846.85, -3.3249e-08
848.85, -3.3322e-08
850.85, -3.3401e-08
852.85, -3.348e-08
854.85, -3.3563e-08
856.86, -3.3642e-08
858.86, -3.372e-08
860.86, -3.3796e-08
862.86, -3.3873e-08
864.86, -3.3952e-08
866.87, -3.4032e-08
868.87, -3.4109e-08
870.87, -3.4184e-08
872.87, -3.4258e-08
874.87, -3.4334e-08
876.88, -3.4406e-08
878.88, -3.4481e-08
880.88, -3.4559e-08
882.88, -3.4638e-08
884.88, -3.4712e-08
886.89, -3.4784e-08
888.89, -3.4857e-08
890.89, -3.4931e-08
892.89, -3.5004e-08
894.89, -3.5084e-08
896.9, -3.5164e-08
898.9, -3.5238e-08
900.9, -3.5309e-08
902.9, -3.5388e-08
904.9, -3.5458e-08
906.91, -3.5533e-08
908.91, -3.5608e-08
910.91, -3.5683e-08
912.91, -3.5751e-08
914.91, -3.5833e-08
916.92, -3.591e-08
918.92, -3.5988e-08
920.92, -3.6072e-08
922.92, -3.6149e-08
924.92, -3.622e-08
926.93, -3.6292e-08
928.93, -3.6376e-08
930.93, -3.6453e-08
932.93, -3.6529e-08
934.93, -3.6606e-08
936.94, -3.6683e-08
938.94, -3.676e-08
940.94, -3.684e-08
942.94, -3.6922e-08
944.94, -3.6998e-08
946.95, -3.7079e-08
948.95, -3.7159e-08
950.95, -3.7234e-08
952.95, -3.731e-08
954.95, -3.7381e-08
956.96, -3.7461e-08
958.96, -3.7537e-08
960.96, -3.7612e-08
962.96, -3.7678e-08
964.96, -3.7753e-08
966.97, -3.7831e-08
968.97, -3.7908e-08
970.97, -3.7983e-08
972.97, -3.8053e-08
974.97, -3.8132e-08
976.98, -3.8207e-08
978.98, -3.8283e-08
980.98, -3.8362e-08
982.98, -3.8442e-08
984.98, -3.8519e-08
986.99, -3.8597e-08
988.99, -3.8674e-08
990.99, -3.8751e-08
992.99, -3.8826e-08
994.99, -3.89e-08
997.0, -3.8979e-08
999.0, -3.9054e-08
1001.0, -3.9124e-08
1003.0, -3.9194e-08
1005.0, -3.9265e-08
1007.0, -3.9336e-08
1009.0, -3.9406e-08
1011.0, -3.9478e-08
1013.0, -3.955e-08
1015.0, -3.9617e-08
1017.0, -3.9671e-08
1019.0, -3.9707e-08
1021.0, -3.9743e-08
1023.0, -3.9762e-08
1025.0, -3.9769e-08
1027.0, -3.9775e-08
1029.0, -3.9765e-08
1031.0, -3.9771e-08
1033.0, -3.9796e-08
1035.0, -3.9817e-08
1037.0, -3.9827e-08
1039.0, -3.9846e-08
1041.0, -3.9852e-08
1043.0, -3.9869e-08
1045.0, -3.9891e-08
1047.0, -3.9901e-08
1049.0, -3.9919e-08
1051.0, -3.9934e-08
1053.1, -3.9949e-08
1055.1, -3.9974e-08
1057.1, -4e-08
1059.1, -4.0022e-08
1061.1, -4.0045e-08
1063.1, -4.0051e-08
1065.1, -4.0066e-08
1067.1, -4.008e-08
1069.1, -4.0095e-08
1071.1, -4.0123e-08
1073.1, -4.0131e-08
1075.1, -4.0144e-08
1077.1, -4.0168e-08
1079.1, -4.0184e-08
1081.1, -4.0198e-08
1083.1, -4.0194e-08
1085.1, -4.0195e-08
1087.1, -4.0199e-08
1089.1, -4.0213e-08
1091.1, -4.0241e-08
1093.1, -4.0263e-08
1095.1, -4.0254e-08
1097.1, -4.0257e-08
1099.1, -4.0246e-08
1101.1, -4.0257e-08
1103.1, -4.0251e-08
1105.1, -4.024e-08
1107.1, -4.0264e-08
1109.1, -4.0292e-08
1111.1, -4.0315e-08
1113.1, -4.0339e-08
1115.1, -4.0353e-08
1117.1, -4.0386e-08
1119.1, -4.0411e-08
1121.1, -4.0424e-08
1123.1, -4.045e-08
1125.1, -4.046e-08
1127.1, -4.0476e-08
1129.1, -4.0501e-08
1131.1, -4.0528e-08
1133.1, -4.0541e-08
1135.1, -4.0552e-08
1137.1, -4.0546e-08
1139.1, -4.0549e-08
1141.1, -4.0577e-08
1143.1, -4.0595e-08
1145.1, -4.061e-08
1147.1, -4.0626e-08
1149.1, -4.0612e-08
1151.1, -4.062e-08
1153.2, -4.0622e-08
1155.2, -4.0633e-08
1157.2, -4.0631e-08
1159.2, -4.0613e-08
1161.2, -4.062e-08
1163.2, -4.0625e-08
1165.2, -4.0638e-08
1167.2, -4.0651e-08
1169.2, -4.067e-08
1171.2, -4.0666e-08
1173.2, -4.0647e-08
1175.2, -4.0641e-08
1177.2, -4.0647e-08
1179.2, -4.0624e-08
1181.2, -4.063e-08
1183.2, -4.0619e-08
1185.2, -4.0609e-08
1187.2, -4.0621e-08
1189.2, -4.063e-08
1191.2, -4.0627e-08
1193.2, -4.0632e-08
1195.2, -4.0634e-08
1197.2, -4.0643e-08
1199.2, -4.0653e-08
1201.2, -4.0659e-08
1203.2, -4.0662e-08
1205.2, -4.0674e-08
1207.2, -4.0679e-08
1209.2, -4.0673e-08
1211.2, -4.0666e-08
1213.2, -4.0675e-08
1215.2, -4.0666e-08
1217.2, -4.067e-08
1219.2, -4.0664e-08
1221.2, -4.065e-08
1223.2, -4.0619e-08
1225.2, -4.0615e-08
1227.2, -4.0596e-08
1229.2, -4.0583e-08
1231.2, -4.0567e-08
1233.2, -4.0564e-08
1235.2, -4.0564e-08
1237.2, -4.0565e-08
1239.2, -4.0573e-08
1241.2, -4.0561e-08
1243.2, -4.0526e-08
1245.2, -4.0522e-08
1247.2, -4.0524e-08
1249.2, -4.0523e-08
1251.2, -4.0493e-08
1253.3, -4.0467e-08
1255.3, -4.0477e-08
