Time sep (s?), Charge (C)
1.986328, 3.768255e-11
2.119141, 4.512661e-11
2.250977, 4.164486e-11
2.380859, 4.596723e-11
2.510742, 3.984381e-11
2.643555, 4.284528e-11
2.774414, 4.344582e-11
2.90625, 3.828285e-11
3.038086, -3.41833e-09
3.169922, -3.424223e-09
3.299805, -3.425306e-09
3.430664, -3.426382e-09
3.5625, -3.41893e-09
3.693359, -3.425781e-09
3.823242, -3.421341e-09
3.955078, -3.419888e-09
4.084961, -3.420849e-09
4.214844, -3.425312e-09
4.348633, -3.419183e-09
4.479492, -3.423501e-09
4.609375, -3.4187e-09
4.740234, -3.42626e-09
4.871094, -3.422191e-09
5.00293, -3.757283e-09
5.134766, -7.24884e-09
5.264648, -7.247983e-09
5.397461, -7.24537e-09
5.529297, -7.240206e-09
5.662109, -7.243309e-09
5.791992, -7.239597e-09
5.919922, -7.245843e-09
6.048828, -7.243189e-09
6.181641, -7.247638e-09
6.313477, -7.237539e-09
6.446289, -7.245827e-09
6.578125, -7.244417e-09
6.707031, -7.242458e-09
6.841797, -7.249813e-09
6.970703, -7.245099e-09
7.101563, -1.088955e-08
7.228516, -1.089203e-08
7.359375, -1.088601e-08
7.491211, -1.089072e-08
7.623047, -1.088438e-08
7.751953, -1.089276e-08
7.883789, -1.088337e-08
8.016602, -1.089071e-08
8.147461, -1.088329e-08
8.280273, -1.088844e-08
8.411133, -1.089458e-08
8.543945, -1.088556e-08
8.672852, -1.088905e-08
8.804688, -1.088581e-08
8.938477, -1.088352e-08
9.069336, -1.464772e-08
9.199219, -1.464025e-08
9.330078, -1.464821e-08
9.462891, -1.464717e-08
9.591797, -1.464324e-08
9.720703, -1.46393e-08
9.852539, -1.465073e-08
9.983398, -1.46437e-08
10.11523, -1.46446e-08
10.24512, -1.463886e-08
10.37598, -1.464773e-08
10.50586, -1.464298e-08
10.63672, -1.464266e-08
10.76953, -1.464966e-08
10.90332, -1.464065e-08
11.03516, -1.800037e-08
11.16699, -1.799841e-08
11.29883, -1.799788e-08
11.42871, -1.800234e-08
11.5625, -1.799066e-08
11.69141, -1.799605e-08
11.82227, -1.799175e-08
11.95898, -1.799443e-08
12.08789, -1.799506e-08
12.21973, -1.799103e-08
12.35352, -1.799479e-08
12.48438, -1.799645e-08
12.61426, -1.799569e-08
12.74316, -1.799779e-08
12.875, -1.799457e-08
13.00586, -1.79975e-08
13.13477, -1.799549e-08
13.26758, -1.799408e-08
13.40039, -1.799765e-08
