Time sep (ms?), Charge (C)
0.0, -2.446e-09
2.002, -2.517e-09
4.004, -2.593e-09
6.006, -2.672e-09
8.008, -2.75e-09
10.01, -2.825e-09
12.012, -2.898e-09
14.014, -2.974e-09
16.016, -3.049e-09
18.018, -3.127e-09
20.02, -3.201e-09
22.022, -3.275e-09
24.024, -3.349e-09
26.026, -3.427e-09
28.028, -3.507e-09
30.03, -3.586e-09
32.032, -3.671e-09
34.034, -3.752e-09
36.036, -3.83e-09
38.038, -3.907e-09
40.04, -3.983e-09
42.042, -4.056e-09
44.044, -4.132e-09
46.046, -4.214e-09
48.048, -4.298e-09
50.05, -4.372e-09
52.052, -4.449e-09
54.054, -4.53e-09
56.056, -4.611e-09
58.058, -4.691e-09
60.06, -4.771e-09
62.062, -4.851e-09
64.064, -4.929e-09
66.066, -5.002e-09
68.068, -5.081e-09
70.07, -5.159e-09
72.072, -5.228e-09
74.074, -5.301e-09
76.076, -5.379e-09
78.078, -5.459e-09
80.08, -5.534e-09
82.082, -5.607e-09
84.084, -5.677e-09
86.086, -5.75e-09
88.088, -5.819e-09
90.09, -5.888e-09
92.092, -5.95e-09
94.094, -6.017e-09
96.096, -6.087e-09
98.098, -6.155e-09
100.1, -6.221e-09
102.1, -6.286e-09
104.1, -6.354e-09
106.11, -6.423e-09
108.11, -6.485e-09
110.11, -6.557e-09
112.11, -6.626e-09
114.11, -6.696e-09
116.12, -6.764e-09
118.12, -6.828e-09
120.12, -6.891e-09
122.12, -6.96e-09
124.12, -7.027e-09
126.13, -7.098e-09
128.13, -7.165e-09
130.13, -7.232e-09
132.13, -7.301e-09
134.13, -7.369e-09
136.14, -7.433e-09
138.14, -7.502e-09
140.14, -7.573e-09
142.14, -7.644e-09
144.14, -7.715e-09
146.15, -7.786e-09
148.15, -7.857e-09
150.15, -7.935e-09
152.15, -8.009e-09
154.15, -8.083e-09
156.16, -8.153e-09
158.16, -8.228e-09
160.16, -8.302e-09
162.16, -8.378e-09
164.16, -8.455e-09
166.17, -8.53e-09
168.17, -8.607e-09
170.17, -8.681e-09
172.17, -8.756e-09
174.17, -8.824e-09
176.18, -8.894e-09
178.18, -8.967e-09
180.18, -9.04e-09
182.18, -9.111e-09
184.18, -9.186e-09
186.19, -9.26e-09
188.19, -9.334e-09
190.19, -9.401e-09
192.19, -9.473e-09
194.19, -9.542e-09
196.2, -9.615e-09
198.2, -9.686e-09
200.2, -9.755e-09
202.2, -9.825e-09
204.2, -9.901e-09
206.21, -9.97e-09
208.21, -1.0038e-08
210.21, -1.0105e-08
212.21, -1.0177e-08
214.21, -1.0248e-08
216.22, -1.0324e-08
218.22, -1.0394e-08
220.22, -1.046e-08
222.22, -1.0529e-08
224.22, -1.0598e-08
226.23, -1.0671e-08
228.23, -1.0744e-08
230.23, -1.0814e-08
232.23, -1.089e-08
234.23, -1.0966e-08
236.24, -1.1042e-08
238.24, -1.1107e-08
240.24, -1.1176e-08
242.24, -1.1244e-08
244.24, -1.1314e-08
246.25, -1.1387e-08
248.25, -1.1456e-08
250.25, -1.153e-08
252.25, -1.1603e-08
254.25, -1.1668e-08
256.26, -1.174e-08
258.26, -1.181e-08
260.26, -1.1878e-08
262.26, -1.1949e-08
264.26, -1.2017e-08
266.27, -1.2089e-08
268.27, -1.2161e-08
270.27, -1.2231e-08
272.27, -1.2301e-08
274.27, -1.2369e-08
276.28, -1.2435e-08
278.28, -1.2508e-08
280.28, -1.2581e-08
282.28, -1.2656e-08
284.28, -1.2731e-08
286.29, -1.2799e-08
288.29, -1.2868e-08
290.29, -1.2941e-08
292.29, -1.3012e-08
294.29, -1.308e-08
296.3, -1.3151e-08
298.3, -1.3221e-08
300.3, -1.3295e-08
302.3, -1.3368e-08
304.3, -1.3441e-08
306.31, -1.3516e-08
308.31, -1.3591e-08
310.31, -1.3669e-08
312.31, -1.3747e-08
314.31, -1.3821e-08
316.32, -1.39e-08
318.32, -1.3978e-08
320.32, -1.4058e-08
322.32, -1.4134e-08
324.32, -1.4207e-08
326.33, -1.4281e-08
328.33, -1.4362e-08
330.33, -1.4441e-08
332.33, -1.4515e-08
334.33, -1.4587e-08
336.34, -1.4659e-08
338.34, -1.4731e-08
340.34, -1.4807e-08
342.34, -1.4881e-08
344.34, -1.4956e-08
346.35, -1.5028e-08
348.35, -1.5103e-08
350.35, -1.5177e-08
352.35, -1.5249e-08
354.35, -1.5322e-08
356.36, -1.5394e-08
358.36, -1.546e-08
360.36, -1.5526e-08
362.36, -1.5599e-08
364.36, -1.5667e-08
366.37, -1.5739e-08
368.37, -1.5807e-08
370.37, -1.5876e-08
372.37, -1.5941e-08
374.37, -1.6007e-08
376.38, -1.6075e-08
378.38, -1.6144e-08
380.38, -1.6209e-08
382.38, -1.6277e-08
384.38, -1.6344e-08
386.39, -1.6411e-08
388.39, -1.6478e-08
390.39, -1.6548e-08
392.39, -1.6619e-08
394.39, -1.6688e-08
396.4, -1.676e-08
398.4, -1.6835e-08
400.4, -1.6915e-08
402.4, -1.6989e-08
404.4, -1.7061e-08
406.41, -1.7138e-08
408.41, -1.7212e-08
410.41, -1.7286e-08
412.41, -1.7354e-08
414.41, -1.7426e-08
416.42, -1.7499e-08
418.42, -1.7569e-08
420.42, -1.7643e-08
422.42, -1.7713e-08
424.42, -1.7784e-08
426.43, -1.7855e-08
428.43, -1.7929e-08
430.43, -1.7999e-08
432.43, -1.8076e-08
434.43, -1.8148e-08
436.44, -1.8217e-08
438.44, -1.8287e-08
440.44, -1.8355e-08
442.44, -1.8421e-08
444.44, -1.8491e-08
446.45, -1.8561e-08
448.45, -1.8633e-08
450.45, -1.8706e-08
452.45, -1.8781e-08
454.45, -1.8855e-08
456.46, -1.8923e-08
458.46, -1.8993e-08
460.46, -1.9065e-08
462.46, -1.9133e-08
464.46, -1.9204e-08
466.47, -1.9269e-08
468.47, -1.9344e-08
470.47, -1.9419e-08
472.47, -1.9497e-08
474.47, -1.9572e-08
476.48, -1.9643e-08
478.48, -1.9714e-08
480.48, -1.9787e-08
482.48, -1.9856e-08
484.48, -1.9927e-08
486.49, -2.0002e-08
488.49, -2.0073e-08
490.49, -2.0142e-08
492.49, -2.0208e-08
494.49, -2.0272e-08
496.5, -2.034e-08
498.5, -2.0408e-08
500.5, -2.0473e-08
502.5, -2.054e-08
504.5, -2.0609e-08
506.51, -2.0685e-08
508.51, -2.0763e-08
510.51, -2.0837e-08
512.51, -2.0909e-08
514.51, -2.0981e-08
516.52, -2.1059e-08
518.52, -2.1145e-08
520.52, -2.1224e-08
522.52, -2.13e-08
524.52, -2.138e-08
526.53, -2.1462e-08
528.53, -2.1544e-08
530.53, -2.1623e-08
532.53, -2.1701e-08
534.53, -2.1776e-08
536.54, -2.1851e-08
538.54, -2.1929e-08
540.54, -2.2e-08
542.54, -2.2072e-08
544.54, -2.2145e-08
546.55, -2.2216e-08
548.55, -2.2293e-08
550.55, -2.237e-08
552.55, -2.2448e-08
554.55, -2.2525e-08
556.56, -2.2601e-08
558.56, -2.2677e-08
560.56, -2.2755e-08
562.56, -2.2835e-08
564.56, -2.2921e-08
566.57, -2.3002e-08
568.57, -2.3083e-08
570.57, -2.3165e-08
572.57, -2.3246e-08
574.57, -2.3323e-08
576.58, -2.3403e-08
578.58, -2.3478e-08
580.58, -2.3557e-08
582.58, -2.364e-08
584.58, -2.3721e-08
586.59, -2.3798e-08
588.59, -2.3878e-08
590.59, -2.3952e-08
592.59, -2.4032e-08
594.59, -2.4105e-08
596.6, -2.4181e-08
598.6, -2.4261e-08
600.6, -2.4339e-08
602.6, -2.4418e-08
604.6, -2.4494e-08
606.61, -2.457e-08
608.61, -2.4647e-08
610.61, -2.4729e-08
612.61, -2.4804e-08
614.61, -2.4882e-08
616.62, -2.4962e-08
618.62, -2.5043e-08
620.62, -2.5123e-08
622.62, -2.52e-08
624.62, -2.527e-08
626.63, -2.5345e-08
628.63, -2.5417e-08
630.63, -2.5495e-08
632.63, -2.5577e-08
634.63, -2.5658e-08
636.64, -2.5739e-08
638.64, -2.5822e-08
640.64, -2.5905e-08
642.64, -2.5983e-08
644.64, -2.6062e-08
646.65, -2.6138e-08
648.65, -2.6219e-08
650.65, -2.63e-08
652.65, -2.6379e-08
654.65, -2.6454e-08
656.66, -2.6532e-08
658.66, -2.661e-08
660.66, -2.6689e-08
662.66, -2.6766e-08
664.66, -2.6841e-08
666.67, -2.6917e-08
668.67, -2.6986e-08
670.67, -2.7059e-08
672.67, -2.7131e-08
674.67, -2.7202e-08
676.68, -2.7278e-08
678.68, -2.7353e-08
680.68, -2.7425e-08
682.68, -2.7501e-08
684.68, -2.7572e-08
686.69, -2.7644e-08
688.69, -2.7716e-08
690.69, -2.7785e-08
692.69, -2.7851e-08
694.69, -2.7923e-08
696.7, -2.799e-08
698.7, -2.8063e-08
700.7, -2.8132e-08
702.7, -2.8201e-08
704.7, -2.8269e-08
706.71, -2.8333e-08
708.71, -2.8406e-08
710.71, -2.8475e-08
712.71, -2.8544e-08
714.71, -2.8611e-08
716.72, -2.8683e-08
718.72, -2.8751e-08
720.72, -2.8822e-08
722.72, -2.8895e-08
724.72, -2.8968e-08
726.73, -2.9041e-08
728.73, -2.9112e-08
730.73, -2.9181e-08
732.73, -2.9248e-08
734.73, -2.9316e-08
736.74, -2.9384e-08
738.74, -2.9453e-08
740.74, -2.9527e-08
742.74, -2.9604e-08
744.74, -2.968e-08
746.75, -2.9759e-08
748.75, -2.9835e-08
750.75, -2.9908e-08
752.75, -2.9983e-08
754.75, -3.0059e-08
756.76, -3.0133e-08
758.76, -3.0204e-08
760.76, -3.0275e-08
762.76, -3.0353e-08
764.76, -3.0421e-08
766.77, -3.0495e-08
768.77, -3.0566e-08
770.77, -3.0635e-08
772.77, -3.0706e-08
774.77, -3.0773e-08
776.78, -3.0844e-08
778.78, -3.0917e-08
780.78, -3.099e-08
782.78, -3.1064e-08
784.78, -3.114e-08
786.79, -3.1208e-08
788.79, -3.1284e-08
790.79, -3.136e-08
792.79, -3.1433e-08
794.79, -3.1505e-08
796.8, -3.1575e-08
798.8, -3.1652e-08
800.8, -3.1726e-08
802.8, -3.1803e-08
804.8, -3.1875e-08
806.81, -3.1958e-08
808.81, -3.2042e-08
810.81, -3.2123e-08
812.81, -3.2197e-08
814.81, -3.2272e-08
816.82, -3.2347e-08
818.82, -3.2418e-08
820.82, -3.2491e-08
822.82, -3.2565e-08
824.82, -3.264e-08
826.83, -3.2712e-08
828.83, -3.2785e-08
830.83, -3.2863e-08
832.83, -3.2943e-08
834.83, -3.302e-08
836.84, -3.3101e-08
838.84, -3.3178e-08
840.84, -3.3259e-08
842.84, -3.3336e-08
844.84, -3.3415e-08
846.85, -3.3494e-08
848.85, -3.3577e-08
850.85, -3.3653e-08
852.85, -3.3734e-08
854.85, -3.381e-08
856.86, -3.3884e-08
858.86, -3.3962e-08
860.86, -3.4039e-08
862.86, -3.4116e-08
864.86, -3.4189e-08
866.87, -3.4264e-08
868.87, -3.4341e-08
870.87, -3.4424e-08
872.87, -3.4504e-08
874.87, -3.4578e-08
876.88, -3.4655e-08
878.88, -3.4725e-08
880.88, -3.4797e-08
882.88, -3.4867e-08
884.88, -3.4936e-08
886.89, -3.5006e-08
888.89, -3.5081e-08
890.89, -3.5152e-08
892.89, -3.5226e-08
894.89, -3.5299e-08
896.9, -3.537e-08
898.9, -3.5437e-08
900.9, -3.5507e-08
902.9, -3.5575e-08
904.9, -3.5646e-08
906.91, -3.5717e-08
908.91, -3.5787e-08
910.91, -3.5857e-08
912.91, -3.5923e-08
914.91, -3.5997e-08
916.92, -3.6068e-08
918.92, -3.6139e-08
920.92, -3.6206e-08
922.92, -3.6273e-08
924.92, -3.6338e-08
926.93, -3.6407e-08
928.93, -3.6481e-08
930.93, -3.6554e-08
932.93, -3.6625e-08
934.93, -3.6701e-08
936.94, -3.6775e-08
938.94, -3.6851e-08
940.94, -3.6922e-08
942.94, -3.6992e-08
944.94, -3.7064e-08
946.95, -3.7136e-08
948.95, -3.721e-08
950.95, -3.7285e-08
952.95, -3.7354e-08
954.95, -3.7426e-08
956.96, -3.7499e-08
958.96, -3.7577e-08
960.96, -3.7651e-08
962.96, -3.7725e-08
964.96, -3.78e-08
966.97, -3.7872e-08
968.97, -3.7945e-08
970.97, -3.8018e-08
972.97, -3.8095e-08
974.97, -3.8169e-08
976.98, -3.8242e-08
978.98, -3.8314e-08
980.98, -3.8384e-08
982.98, -3.8453e-08
984.98, -3.8522e-08
986.99, -3.8593e-08
988.99, -3.8663e-08
990.99, -3.8729e-08
992.99, -3.8796e-08
994.99, -3.8872e-08
997.0, -3.895e-08
999.0, -3.9025e-08
1001.0, -3.9105e-08
1003.0, -3.9184e-08
1005.0, -3.9258e-08
1007.0, -3.9333e-08
1009.0, -3.941e-08
1011.0, -3.9488e-08
1013.0, -3.9567e-08
1015.0, -3.9641e-08
1017.0, -3.9637e-08
1019.0, -3.9604e-08
1021.0, -3.9576e-08
1023.0, -3.953e-08
1025.0, -3.9497e-08
1027.0, -3.9466e-08
1029.0, -3.9428e-08
1031.0, -3.9371e-08
1033.0, -3.9317e-08
1035.0, -3.9255e-08
1037.0, -3.9212e-08
