Time sep (ms?), Charge (C)
0.0, -3.1e-10
2.002, -3.85e-10
4.004, -4.56e-10
6.006, -5.31e-10
8.008, -6.08e-10
10.01, -6.91e-10
12.012, -7.68e-10
14.014, -8.41e-10
16.016, -9.13e-10
18.018, -9.86e-10
20.02, -1.057e-09
22.022, -1.13e-09
24.024, -1.198e-09
26.026, -1.273e-09
28.028, -1.349e-09
30.03, -1.423e-09
32.032, -1.493e-09
34.034, -1.561e-09
36.036, -1.632e-09
38.038, -1.709e-09
40.04, -1.779e-09
42.042, -1.849e-09
44.044, -1.917e-09
46.046, -1.99e-09
48.048, -2.064e-09
50.05, -2.137e-09
52.052, -2.217e-09
54.054, -2.289e-09
56.056, -2.364e-09
58.058, -2.432e-09
60.06, -2.505e-09
62.062, -2.573e-09
64.064, -2.646e-09
66.066, -2.72e-09
68.068, -2.791e-09
70.07, -2.867e-09
72.072, -2.941e-09
74.074, -3.014e-09
76.076, -3.089e-09
78.078, -3.164e-09
80.08, -3.236e-09
82.082, -3.312e-09
84.084, -3.384e-09
86.086, -3.463e-09
88.088, -3.541e-09
90.09, -3.613e-09
92.092, -3.686e-09
94.094, -3.76e-09
96.096, -3.834e-09
98.098, -3.907e-09
100.1, -3.983e-09
102.1, -4.054e-09
104.1, -4.126e-09
106.11, -4.199e-09
108.11, -4.274e-09
110.11, -4.347e-09
112.11, -4.422e-09
114.11, -4.494e-09
116.12, -4.569e-09
118.12, -4.643e-09
120.12, -4.718e-09
122.12, -4.799e-09
124.12, -4.875e-09
126.13, -4.956e-09
128.13, -5.037e-09
130.13, -5.116e-09
132.13, -5.193e-09
134.13, -5.267e-09
136.14, -5.342e-09
138.14, -5.415e-09
140.14, -5.488e-09
142.14, -5.562e-09
144.14, -5.64e-09
146.15, -5.718e-09
148.15, -5.795e-09
150.15, -5.869e-09
152.15, -5.937e-09
154.15, -6.009e-09
156.16, -6.084e-09
158.16, -6.157e-09
160.16, -6.227e-09
162.16, -6.302e-09
164.16, -6.375e-09
166.17, -6.447e-09
168.17, -6.516e-09
170.17, -6.594e-09
172.17, -6.673e-09
174.17, -6.749e-09
176.18, -6.825e-09
178.18, -6.903e-09
180.18, -6.983e-09
182.18, -7.059e-09
184.18, -7.134e-09
186.19, -7.211e-09
188.19, -7.284e-09
190.19, -7.362e-09
192.19, -7.435e-09
194.19, -7.51e-09
196.2, -7.586e-09
198.2, -7.664e-09
200.2, -7.745e-09
202.2, -7.818e-09
204.2, -7.889e-09
206.21, -7.967e-09
208.21, -8.046e-09
210.21, -8.121e-09
212.21, -8.195e-09
214.21, -8.274e-09
216.22, -8.348e-09
218.22, -8.423e-09
220.22, -8.495e-09
222.22, -8.573e-09
224.22, -8.652e-09
226.23, -8.724e-09
228.23, -8.798e-09
230.23, -8.875e-09
232.23, -8.952e-09
234.23, -9.026e-09
236.24, -9.109e-09
238.24, -9.188e-09
240.24, -9.268e-09
242.24, -9.347e-09
244.24, -9.425e-09
246.25, -9.502e-09
248.25, -9.581e-09
250.25, -9.66e-09
252.25, -9.733e-09
254.25, -9.806e-09
256.26, -9.883e-09
258.26, -9.966e-09
260.26, -1.0049e-08
262.26, -1.0127e-08
264.26, -1.021e-08
266.27, -1.0294e-08
268.27, -1.0382e-08
270.27, -1.0462e-08
272.27, -1.0536e-08
274.27, -1.0613e-08
276.28, -1.0693e-08
278.28, -1.0773e-08
280.28, -1.0853e-08
282.28, -1.0935e-08
284.28, -1.1018e-08
286.29, -1.1101e-08
288.29, -1.1187e-08
290.29, -1.1271e-08
292.29, -1.1352e-08
294.29, -1.1434e-08
296.3, -1.1514e-08
298.3, -1.1602e-08
300.3, -1.1684e-08
302.3, -1.1767e-08
304.3, -1.1847e-08
306.31, -1.1927e-08
308.31, -1.201e-08
310.31, -1.2094e-08
312.31, -1.2168e-08
314.31, -1.2241e-08
316.32, -1.2315e-08
318.32, -1.239e-08
320.32, -1.2466e-08
322.32, -1.2542e-08
324.32, -1.2614e-08
326.33, -1.2687e-08
328.33, -1.2764e-08
330.33, -1.2839e-08
332.33, -1.2915e-08
334.33, -1.2989e-08
336.34, -1.3061e-08
338.34, -1.313e-08
340.34, -1.3203e-08
342.34, -1.3274e-08
344.34, -1.3345e-08
346.35, -1.3418e-08
348.35, -1.3492e-08
350.35, -1.3568e-08
352.35, -1.3642e-08
354.35, -1.3711e-08
356.36, -1.3784e-08
358.36, -1.386e-08
360.36, -1.3935e-08
362.36, -1.4007e-08
364.36, -1.4078e-08
366.37, -1.4145e-08
368.37, -1.4216e-08
370.37, -1.429e-08
372.37, -1.4361e-08
374.37, -1.4433e-08
376.38, -1.4508e-08
378.38, -1.4583e-08
380.38, -1.4656e-08
382.38, -1.4731e-08
384.38, -1.4807e-08
386.39, -1.4887e-08
388.39, -1.4963e-08
390.39, -1.5043e-08
392.39, -1.5121e-08
394.39, -1.5199e-08
396.4, -1.5278e-08
398.4, -1.5358e-08
400.4, -1.5438e-08
402.4, -1.5515e-08
404.4, -1.5595e-08
406.41, -1.567e-08
408.41, -1.5745e-08
410.41, -1.5826e-08
412.41, -1.5909e-08
414.41, -1.5987e-08
416.42, -1.6065e-08
418.42, -1.6145e-08
420.42, -1.6225e-08
422.42, -1.6297e-08
424.42, -1.6378e-08
426.43, -1.6458e-08
428.43, -1.6539e-08
430.43, -1.662e-08
432.43, -1.6698e-08
434.43, -1.6779e-08
436.44, -1.6864e-08
438.44, -1.6945e-08
440.44, -1.7024e-08
442.44, -1.7103e-08
444.44, -1.7183e-08
446.45, -1.726e-08
448.45, -1.7337e-08
450.45, -1.7412e-08
452.45, -1.7488e-08
454.45, -1.7569e-08
456.46, -1.7652e-08
458.46, -1.7735e-08
460.46, -1.782e-08
462.46, -1.79e-08
464.46, -1.7983e-08
466.47, -1.8059e-08
468.47, -1.8137e-08
470.47, -1.8215e-08
472.47, -1.8295e-08
474.47, -1.8376e-08
476.48, -1.845e-08
478.48, -1.8533e-08
480.48, -1.8614e-08
482.48, -1.8692e-08
484.48, -1.8772e-08
486.49, -1.8852e-08
488.49, -1.8931e-08
490.49, -1.9008e-08
492.49, -1.9084e-08
494.49, -1.9158e-08
496.5, -1.9235e-08
498.5, -1.9313e-08
500.5, -1.9395e-08
502.5, -1.9476e-08
504.5, -1.9548e-08
506.51, -1.9619e-08
