Time sep (s?), Charge (C)
2.128906, 3.76826e-11
2.258789, 3.996401e-11
2.388672, 4.296533e-11
2.518555, 4.224512e-11
2.649414, 4.164463e-11
2.78125, 3.888335e-11
2.912109, 4.104427e-11
3.043945, 3.924347e-11
3.176758, -6.260584e-09
3.307617, -6.25445e-09
3.436523, -6.258331e-09
3.570313, -6.252686e-09
3.700195, -6.260234e-09
3.829102, -6.259267e-09
3.960938, -6.258693e-09
4.09375, -6.252685e-09
4.225586, -6.257591e-09
4.354492, -6.253999e-09
4.485352, -6.260117e-09
4.618164, -6.258217e-09
4.751953, -6.25448e-09
4.882813, -6.256379e-09
5.014648, -6.257257e-09
5.147461, -1.261095e-08
5.28125, -1.261709e-08
5.413086, -1.261486e-08
5.541992, -1.26142e-08
5.672852, -1.26106e-08
5.804688, -1.261723e-08
5.9375, -1.261487e-08
6.070313, -1.26129e-08
6.203125, -1.261299e-08
6.333984, -1.26076e-08
6.46582, -1.261601e-08
6.59668, -1.261572e-08
6.727539, -1.261373e-08
6.858398, -1.261367e-08
6.987305, -1.261628e-08
7.117188, -1.873218e-08
7.248047, -1.873696e-08
7.379883, -1.872733e-08
7.512695, -1.873566e-08
7.643555, -1.873138e-08
7.771484, -1.873359e-08
7.90625, -1.873736e-08
8.039063, -1.872576e-08
8.169922, -1.873232e-08
8.300781, -1.873037e-08
8.432617, -1.87336e-08
8.563477, -1.872603e-08
8.69043, -1.873175e-08
8.821289, -1.873266e-08
8.953125, -1.873616e-08
9.085938, -2.515336e-08
9.21582, -2.515771e-08
9.345703, -2.515231e-08
9.478516, -2.515417e-08
9.612305, -2.51583e-08
9.744141, -2.515112e-08
9.875, -2.516011e-08
10.00684, -2.515407e-08
10.13672, -2.515298e-08
10.2666, -2.515065e-08
10.39844, -2.515805e-08
10.52832, -2.515101e-08
10.66016, -2.515323e-08
10.79199, -2.515852e-08
10.92383, -2.51556e-08
11.05469, -3.131312e-08
11.18359, -3.130775e-08
11.31543, -3.130852e-08
11.44531, -3.131019e-08
11.57812, -3.130961e-08
11.70801, -3.130916e-08
11.83594, -3.130209e-08
11.96973, -3.130581e-08
12.10059, -3.130866e-08
12.23242, -3.130619e-08
12.36621, -3.130358e-08
12.49902, -3.131152e-08
12.62695, -3.13083e-08
12.75781, -3.130591e-08
12.88965, -3.130666e-08
13.02148, -3.131126e-08
13.1543, -3.130116e-08
13.28711, -3.131035e-08
13.41797, -3.130445e-08
13.54883, -3.130465e-08
