Burst starts (s), Burst ends(A)
1626230640.7484503, 1626230642.771047
1626230642.771047, 1626230644.7935677
1626230644.8138444, 1626230646.8384018
1626230646.869648, 1626230648.875552
1626230648.8908849, 1626230650.9140503
