Time sep (ms?), Charge (C)
0.0, -4.33e-10
2.002, -5.14e-10
4.004, -5.98e-10
6.006, -6.81e-10
8.008, -7.64e-10
10.01, -8.55e-10
12.012, -9.42e-10
14.014, -1.029e-09
16.016, -1.112e-09
18.018, -1.197e-09
20.02, -1.282e-09
22.022, -1.367e-09
24.024, -1.452e-09
26.026, -1.537e-09
28.028, -1.624e-09
30.03, -1.716e-09
32.032, -1.803e-09
34.034, -1.893e-09
36.036, -1.98e-09
38.038, -2.068e-09
40.04, -2.154e-09
42.042, -2.242e-09
44.044, -2.325e-09
46.046, -2.408e-09
48.048, -2.499e-09
50.05, -2.588e-09
52.052, -2.674e-09
54.054, -2.761e-09
56.056, -2.849e-09
58.058, -2.937e-09
60.06, -3.024e-09
62.062, -3.109e-09
64.064, -3.196e-09
66.066, -3.284e-09
68.068, -3.374e-09
70.07, -3.466e-09
72.072, -3.555e-09
74.074, -3.642e-09
76.076, -3.73e-09
78.078, -3.817e-09
80.08, -3.902e-09
82.082, -3.988e-09
84.084, -4.073e-09
86.086, -4.157e-09
88.088, -4.241e-09
90.09, -4.326e-09
92.092, -4.407e-09
94.094, -4.491e-09
96.096, -4.577e-09
98.098, -4.667e-09
100.1, -4.753e-09
102.1, -4.836e-09
104.1, -4.921e-09
106.11, -5.004e-09
108.11, -5.086e-09
110.11, -5.164e-09
112.11, -5.24e-09
114.11, -5.317e-09
116.12, -5.391e-09
118.12, -5.467e-09
120.12, -5.542e-09
122.12, -5.622e-09
124.12, -5.702e-09
126.13, -5.778e-09
128.13, -5.86e-09
130.13, -5.944e-09
132.13, -6.028e-09
134.13, -6.113e-09
136.14, -6.195e-09
138.14, -6.273e-09
140.14, -6.354e-09
142.14, -6.433e-09
144.14, -6.51e-09
146.15, -6.589e-09
148.15, -6.668e-09
150.15, -6.743e-09
152.15, -6.819e-09
154.15, -6.901e-09
156.16, -6.98e-09
158.16, -7.055e-09
160.16, -7.13e-09
162.16, -7.205e-09
164.16, -7.274e-09
166.17, -7.345e-09
168.17, -7.42e-09
170.17, -7.494e-09
172.17, -7.571e-09
174.17, -7.648e-09
176.18, -7.723e-09
178.18, -7.8e-09
180.18, -7.869e-09
182.18, -7.942e-09
184.18, -8.014e-09
186.19, -8.089e-09
188.19, -8.169e-09
190.19, -8.242e-09
192.19, -8.32e-09
194.19, -8.397e-09
196.2, -8.47e-09
198.2, -8.546e-09
200.2, -8.624e-09
202.2, -8.7e-09
204.2, -8.778e-09
206.21, -8.857e-09
208.21, -8.935e-09
210.21, -9.011e-09
212.21, -9.087e-09
214.21, -9.162e-09
216.22, -9.234e-09
218.22, -9.304e-09
220.22, -9.382e-09
222.22, -9.458e-09
224.22, -9.537e-09
226.23, -9.616e-09
228.23, -9.695e-09
230.23, -9.768e-09
232.23, -9.841e-09
234.23, -9.918e-09
236.24, -9.991e-09
238.24, -1.0067e-08
240.24, -1.0142e-08
242.24, -1.0211e-08
244.24, -1.0287e-08
246.25, -1.0362e-08
248.25, -1.0441e-08
250.25, -1.0518e-08
252.25, -1.0591e-08
254.25, -1.0661e-08
256.26, -1.0734e-08
258.26, -1.0812e-08
260.26, -1.0895e-08
262.26, -1.0971e-08
264.26, -1.1048e-08
266.27, -1.1127e-08
268.27, -1.1204e-08
270.27, -1.1279e-08
272.27, -1.1357e-08
274.27, -1.1433e-08
276.28, -1.1504e-08
278.28, -1.1578e-08
280.28, -1.1651e-08
282.28, -1.1719e-08
284.28, -1.1792e-08
286.29, -1.1863e-08
288.29, -1.1936e-08
290.29, -1.2009e-08
292.29, -1.2079e-08
294.29, -1.2147e-08
296.3, -1.2218e-08
298.3, -1.2287e-08
300.3, -1.2353e-08
302.3, -1.2424e-08
304.3, -1.2492e-08
306.31, -1.2559e-08
308.31, -1.2632e-08
310.31, -1.2705e-08
312.31, -1.2777e-08
314.31, -1.2849e-08
316.32, -1.292e-08
318.32, -1.2993e-08
320.32, -1.3061e-08
322.32, -1.3136e-08
324.32, -1.3207e-08
326.33, -1.3278e-08
328.33, -1.3348e-08
330.33, -1.3418e-08
332.33, -1.3491e-08
334.33, -1.3565e-08
336.34, -1.3639e-08
338.34, -1.3708e-08
340.34, -1.3779e-08
342.34, -1.385e-08
344.34, -1.3921e-08
346.35, -1.3998e-08
348.35, -1.4078e-08
350.35, -1.4154e-08
352.35, -1.4227e-08
354.35, -1.4302e-08
356.36, -1.4378e-08
358.36, -1.4455e-08
360.36, -1.4531e-08
362.36, -1.4604e-08
364.36, -1.4682e-08
366.37, -1.4767e-08
368.37, -1.485e-08
370.37, -1.4932e-08
372.37, -1.5012e-08
374.37, -1.5092e-08
376.38, -1.5174e-08
378.38, -1.5253e-08
380.38, -1.5332e-08
382.38, -1.5414e-08
384.38, -1.5496e-08
386.39, -1.557e-08
388.39, -1.5653e-08
390.39, -1.5735e-08
