Burst starts (s), Burst ends(A)
1626230438.359802, 1626230440.3671563
1626230440.399376, 1626230442.4063063
1626230442.4423466, 1626230444.4536414
1626230444.5002282, 1626230446.52525
1626230446.5468764, 1626230448.5700986
