Burst starts (s), Burst ends(A)
1626230065.522421, 1626230067.5433822
1626230067.5755973, 1626230069.592784
1626230069.6074066, 1626230071.6095674
1626230071.6253455, 1626230073.6474578
1626230073.6474578, 1626230075.6710138
