Burst starts (s), Burst ends(A)
1626187039.5985699, 1626187041.6888835
1626187041.7373192, 1626187043.8429565
1626187043.8647408, 1626187045.9671628
1626187046.0205894, 1626187048.096835
1626187048.1439877, 1626187050.2666857
