Time sep (s?), Charge (C)
2.205078, 4.284536e-11
2.407227, 4.200464e-11
2.604492, 3.996365e-11
2.805664, 4.656728e-11
3.026367, 4.200486e-11
3.248047, 4.620696e-11
3.46875, 4.044399e-11
3.696289, 4.404593e-11
3.924805, 4.512658e-11
4.130859, 4.560667e-11
4.389648, 3.948326e-11
4.59082, 4.416607e-11
4.790039, 3.852276e-11
4.988281, 3.852301e-11
5.191406, 4.14043e-11
5.395508, 4.464608e-11
5.613281, 3.636167e-11
5.838867, 4.032372e-11
6.073242, 4.560661e-11
6.279297, 4.692735e-11
6.478516, 3.564141e-11
6.661133, 4.524645e-11
6.849609, 3.624164e-11
7.036133, 4.104421e-11
7.220703, 3.672196e-11
7.407227, 3.996371e-11
7.600586, 3.900301e-11
7.805664, 3.56413e-11
8.011719, 3.984346e-11
8.219727, 4.332561e-11
8.431641, 3.732219e-11
8.65332, 4.284522e-11
8.880859, 4.056389e-11
9.112305, 3.876318e-11
9.34375, 3.97234e-11
9.541992, 4.056404e-11
9.735352, 4.044383e-11
9.924805, 4.368577e-11
10.11328, 4.608696e-11
10.30469, 4.020393e-11
10.49219, 4.176463e-11
10.6875, 4.092421e-11
10.88379, 4.188472e-11
11.08594, 3.972353e-11
11.30762, 4.440601e-11
11.53027, 4.236498e-11
11.75, 3.780243e-11
11.9707, 4.356572e-11
12.19238, 4.06842e-11
12.41699, 3.8883e-11
12.62891, 4.572675e-11
12.79688, 3.82828e-11
12.95898, 4.692737e-11
13.11914, 4.00838e-11
13.2832, 3.684195e-11
13.45117, 4.008379e-11
13.62891, 3.984379e-11
