Burst starts (s), Burst ends(A)
1626187629.5747643, 1626187631.6753664
1626187631.7041411, 1626187633.800705
1626187633.8212209, 1626187635.9712644
1626187635.9869475, 1626187638.1149945
1626187638.1149945, 1626187640.2218325
