Time sep (s?), Charge (C)
2.202148, 3.792277e-11
2.407227, 4.164461e-11
2.616211, 4.368581e-11
2.826172, 4.356551e-11
3.041016, 4.368563e-11
3.260742, 4.42862e-11
3.485352, 4.15246e-11
3.714844, 4.176475e-11
3.933594, 4.632705e-11
4.134766, 3.792271e-11
4.337891, 4.20049e-11
4.547852, 4.416615e-11
4.791992, 3.984365e-11
5.013672, 3.936336e-11
5.237305, 4.28452e-11
5.458008, 4.176473e-11
5.676758, 4.440601e-11
5.888672, 4.008383e-11
6.103516, 4.188479e-11
6.325195, 4.008369e-11
6.557617, 4.572681e-11
6.727539, 3.816263e-11
6.896484, 4.056419e-11
7.070313, 4.200484e-11
7.243164, 4.080403e-11
7.422852, 4.116445e-11
7.608398, 4.3926e-11
7.793945, 4.080418e-11
7.984375, 4.296532e-11
8.178711, 4.596702e-11
8.375, 4.260514e-11
8.576172, 4.140449e-11
8.779297, 4.632709e-11
8.988281, 4.092416e-11
9.198242, 4.284529e-11
9.415039, 4.716756e-11
9.636719, 3.924338e-11
9.869141, 4.200473e-11
10.10059, 4.752771e-11
10.29199, 4.560684e-11
10.48828, 4.404605e-11
10.68555, 4.176466e-11
10.8916, 4.848835e-11
11.10059, 4.164454e-11
11.31348, 4.680733e-11
11.53125, 4.140445e-11
11.75, 3.852299e-11
11.97461, 4.476641e-11
12.49805, 4.212489e-11
12.68848, 4.596696e-11
12.88574, 4.380563e-11
13.08691, 4.188488e-11
13.29395, 4.236502e-11
13.50195, 4.920871e-11
13.71484, 4.176482e-11
