Time sep (s?), Charge (C)
1.978516, 3.84034e-11
2.107422, 4.69277e-11
2.237305, 4.500687e-11
2.370117, 3.984398e-11
2.504883, 4.152483e-11
2.632813, 4.140487e-11
2.763672, 4.704776e-11
2.895508, 4.54871e-11
3.024414, -1.131366e-09
3.157227, -1.14013e-09
3.287109, -1.137013e-09
3.417969, -1.134367e-09
3.546875, -1.130644e-09
3.677734, -1.139653e-09
3.810547, -1.135694e-09
3.944336, -1.134609e-09
4.072266, -1.141098e-09
4.204102, -1.138447e-09
4.336914, -1.138092e-09
4.467773, -1.131848e-09
4.59668, -1.139771e-09
4.727539, -1.133044e-09
4.859375, -1.139654e-09
4.990234, -2.282891e-09
5.12207, -2.281681e-09
5.25293, -2.28289e-09
5.385742, -2.285761e-09
5.515625, -2.282173e-09
5.646484, -2.283485e-09
5.776367, -2.286256e-09
5.910156, -2.28e-09
6.040039, -2.28685e-09
6.171875, -2.282409e-09
6.301758, -2.284323e-09
6.43457, -2.286978e-09
6.564453, -2.28637e-09
6.697266, -2.286379e-09
6.829102, -2.286731e-09
6.958984, -3.220106e-09
7.089844, -3.300297e-09
7.220703, -3.298629e-09
7.349609, -3.294889e-09
7.478516, -3.293926e-09
7.610352, -3.298501e-09
7.740234, -3.29514e-09
7.873047, -3.295611e-09
8.00293, -3.291047e-09
8.132813, -3.300551e-09
8.262695, -3.29874e-09
8.395508, -3.295246e-09
8.527344, -3.296826e-09
8.658203, -3.299208e-09
8.790039, -3.299825e-09
8.918945, -4.208206e-09
9.049805, -4.225018e-09
9.179688, -4.224773e-09
9.308594, -4.218424e-09
9.439453, -4.223579e-09
9.570313, -4.215899e-09
9.702148, -4.225499e-09
9.831055, -4.217821e-09
9.961914, -4.218765e-09
10.09375, -4.22756e-09
10.22559, -4.218644e-09
10.3584, -4.222861e-09
10.4873, -4.219619e-09
10.62012, -4.219845e-09
10.75, -4.214807e-09
10.87793, -4.840111e-09
11.00879, -5.209774e-09
11.19922, -5.216494e-09
11.33301, -5.211222e-09
11.46289, -5.216378e-09
11.59277, -5.211835e-09
11.72363, -5.213131e-09
11.85352, -5.2105e-09
11.9834, -5.215536e-09
12.11523, -5.213513e-09
12.24609, -5.213857e-09
12.375, -5.20846e-09
12.50684, -5.215286e-09
12.63965, -5.214341e-09
12.77148, -5.21218e-09
12.89941, -5.219391e-09
13.03027, -5.21132e-09
13.16113, -5.215798e-09
13.29297, -5.211457e-09
