Time sep (s?), Charge (C)
1.986328, 3.636209e-11
2.115234, 3.900371e-11
2.246094, 4.164487e-11
2.375977, 4.452663e-11
2.506836, 4.080443e-11
2.639648, 4.320595e-11
2.771484, 4.15249e-11
2.902344, 4.236537e-11
3.033203, 1.631201e-11
3.165039, -5.980804e-11
3.296875, -1.512954e-10
3.425781, -2.305374e-10
3.556641, -3.255058e-10
3.688477, -4.072687e-10
3.820313, -5.126846e-10
3.951172, -5.93127e-10
4.082031, -5.982874e-10
4.211914, -5.909633e-10
4.34082, -5.984114e-10
4.469727, -5.96126e-10
4.599609, -5.926446e-10
4.730469, -5.987699e-10
4.859375, -5.976882e-10
4.991211, -6.116166e-10
5.121094, -6.783684e-10
5.253906, -7.705788e-10
5.382813, -8.545034e-10
5.513672, -9.516311e-10
5.645508, -1.036996e-09
5.777344, -1.142533e-09
5.94043, -1.262839e-09
6.068359, -1.263677e-09
6.198242, -1.260316e-09
6.328125, -1.268842e-09
6.458984, -1.259709e-09
6.59082, -1.267398e-09
6.722656, -1.262119e-09
6.852539, -1.262352e-09
6.982422, -1.283483e-09
7.114258, -1.374494e-09
7.24707, -1.463826e-09
7.375977, -1.552903e-09
7.508789, -1.654126e-09
7.641602, -1.754487e-09
7.770508, -1.850426e-09
7.901367, -1.952113e-09
8.032227, -1.955001e-09
8.163086, -1.957154e-09
8.291992, -1.950799e-09
8.424805, -1.951873e-09
8.554688, -1.956324e-09
8.685547, -1.956435e-09
8.814453, -1.951521e-09
8.947266, -1.986574e-09
9.078125, -2.071094e-09
9.208008, -2.155377e-09
9.338867, -2.250716e-09
9.470703, -2.343401e-09
9.602539, -2.440886e-09
9.731445, -2.539344e-09
9.860352, -2.636475e-09
9.989258, -2.63563e-09
10.12012, -2.641282e-09
10.24805, -2.638395e-09
10.37695, -2.635516e-09
10.50879, -2.635867e-09
10.63965, -2.629385e-09
10.76953, -2.637918e-09
10.90039, -2.659524e-09
11.03418, -2.735758e-09
11.16406, -2.823054e-09
11.29395, -2.912974e-09
11.4248, -3.005074e-09
11.55762, -3.10244e-09
11.68652, -3.192972e-09
11.82031, -3.2842e-09
11.9502, -3.290825e-09
12.08008, -3.288896e-09
12.20996, -3.294909e-09
12.33984, -3.287442e-09
12.47168, -3.290577e-09
12.60352, -3.284337e-09
12.7334, -3.286242e-09
12.86328, -3.284212e-09
12.99316, -3.292376e-09
13.12207, -3.288176e-09
13.25391, -3.291172e-09
13.38574, -3.286138e-09
