Burst starts (s), Burst ends(A)
1626171988.545061, 1626171990.5517762
1626171990.5671508, 1626171992.5880315
1626171992.5943031, 1626171994.5983446
1626171994.6136827, 1626171996.6354048
1626171996.655818, 1626171998.6776495
