Time sep (ms?), Charge (C)
0.0, -2.75e-10
2.002, -3.65e-10
4.004, -4.53e-10
6.006, -5.41e-10
8.008, -6.31e-10
10.01, -7.22e-10
12.012, -8.13e-10
14.014, -9.06e-10
16.016, -9.99e-10
18.018, -1.091e-09
20.02, -1.181e-09
22.022, -1.268e-09
24.024, -1.361e-09
26.026, -1.458e-09
28.028, -1.553e-09
30.03, -1.644e-09
32.032, -1.735e-09
34.034, -1.827e-09
36.036, -1.924e-09
38.038, -2.021e-09
40.04, -2.114e-09
42.042, -2.21e-09
44.044, -2.312e-09
46.046, -2.41e-09
48.048, -2.504e-09
50.05, -2.598e-09
52.052, -2.69e-09
54.054, -2.78e-09
56.056, -2.874e-09
58.058, -2.97e-09
60.06, -3.065e-09
62.062, -3.158e-09
64.064, -3.249e-09
66.066, -3.346e-09
68.068, -3.443e-09
70.07, -3.536e-09
72.072, -3.629e-09
74.074, -3.729e-09
76.076, -3.826e-09
78.078, -3.924e-09
80.08, -4.019e-09
82.082, -4.115e-09
84.084, -4.203e-09
86.086, -4.294e-09
88.088, -4.386e-09
90.09, -4.483e-09
92.092, -4.577e-09
94.094, -4.667e-09
96.096, -4.761e-09
98.098, -4.859e-09
100.1, -4.952e-09
102.1, -5.044e-09
104.1, -5.139e-09
106.11, -5.232e-09
108.11, -5.326e-09
110.11, -5.423e-09
112.11, -5.52e-09
114.11, -5.615e-09
116.12, -5.711e-09
118.12, -5.806e-09
120.12, -5.901e-09
122.12, -5.992e-09
124.12, -6.089e-09
126.13, -6.184e-09
128.13, -6.282e-09
130.13, -6.384e-09
132.13, -6.482e-09
134.13, -6.582e-09
136.14, -6.678e-09
138.14, -6.771e-09
140.14, -6.869e-09
142.14, -6.969e-09
144.14, -7.068e-09
146.15, -7.169e-09
148.15, -7.266e-09
150.15, -7.359e-09
152.15, -7.456e-09
154.15, -7.553e-09
156.16, -7.652e-09
158.16, -7.748e-09
160.16, -7.846e-09
162.16, -7.942e-09
164.16, -8.041e-09
166.17, -8.138e-09
168.17, -8.234e-09
170.17, -8.33e-09
172.17, -8.427e-09
174.17, -8.527e-09
176.18, -8.628e-09
178.18, -8.726e-09
180.18, -8.82e-09
182.18, -8.918e-09
184.18, -9.015e-09
186.19, -9.113e-09
188.19, -9.21e-09
190.19, -9.305e-09
192.19, -9.406e-09
194.19, -9.504e-09
196.2, -9.6e-09
198.2, -9.697e-09
200.2, -9.792e-09
202.2, -9.889e-09
204.2, -9.984e-09
206.21, -1.0084e-08
208.21, -1.0186e-08
210.21, -1.0284e-08
212.21, -1.0383e-08
214.21, -1.0479e-08
216.22, -1.0573e-08
218.22, -1.0667e-08
220.22, -1.0763e-08
222.22, -1.0865e-08
224.22, -1.0961e-08
226.23, -1.1057e-08
228.23, -1.1151e-08
230.23, -1.1249e-08
232.23, -1.135e-08
234.23, -1.1447e-08
236.24, -1.1541e-08
238.24, -1.1638e-08
240.24, -1.1731e-08
242.24, -1.1823e-08
244.24, -1.1915e-08
246.25, -1.201e-08
248.25, -1.2105e-08
250.25, -1.2196e-08
252.25, -1.2286e-08
254.25, -1.2379e-08
256.26, -1.2476e-08
258.26, -1.2566e-08
260.26, -1.2658e-08
262.26, -1.2751e-08
264.26, -1.2841e-08
266.27, -1.2932e-08
268.27, -1.3025e-08
270.27, -1.3115e-08
272.27, -1.3206e-08
274.27, -1.3299e-08
276.28, -1.3393e-08
278.28, -1.3486e-08
280.28, -1.3581e-08
282.28, -1.3676e-08
284.28, -1.3772e-08
286.29, -1.3871e-08
288.29, -1.3968e-08
290.29, -1.4068e-08
292.29, -1.4162e-08
294.29, -1.4257e-08
