Burst starts (s), Burst ends(A)
1626189541.9442704, 1626189543.9912772
1626189544.0068967, 1626189546.0301695
1626189546.0615287, 1626189548.0886688
1626189548.0886688, 1626189550.1132293
1626189550.1288505, 1626189552.152081
