Time sep (s?), Charge (C)
2.005859, 3.92432e-11
2.149414, 4.524642e-11
2.291992, 4.26051e-11
2.436523, 3.852294e-11
2.585938, 4.260504e-11
2.736328, 3.684198e-11
2.876953, 4.560664e-11
3.023438, 4.692735e-11
3.171875, 4.080392e-11
3.320313, 4.452621e-11
3.46582, 3.864298e-11
3.616211, 4.440587e-11
3.759766, 4.020391e-11
3.897461, 4.836817e-11
4.040039, 4.380576e-11
4.181641, 4.140429e-11
4.327148, 3.936327e-11
4.474609, 3.984355e-11
4.62207, 4.392584e-11
4.768555, 4.008377e-11
4.916016, 4.476618e-11
5.066406, 3.768242e-11
5.217773, 4.680742e-11
5.365234, 4.704733e-11
5.513672, 3.732217e-11
5.65918, 4.008368e-11
5.804688, 3.780241e-11
5.953125, 4.00837e-11
6.101563, 4.08041e-11
6.25293, 3.720211e-11
6.394531, 4.284513e-11
6.539063, 3.756243e-11
6.685547, 4.188466e-11
6.830078, 4.176475e-11
6.977539, 4.560662e-11
7.125, 3.936323e-11
7.271484, 4.008356e-11
7.419922, 4.440614e-11
7.566406, 3.948344e-11
7.71582, 4.572668e-11
7.920898, 4.65673e-11
8.069336, 4.020364e-11
8.219727, 4.104422e-11
8.369141, 4.164437e-11
8.518555, 4.080413e-11
8.665039, 4.128435e-11
8.810547, 4.020393e-11
8.958984, 4.560666e-11
9.110352, 4.284528e-11
9.25293, 4.140424e-11
9.398438, 3.792241e-11
9.545898, 3.924314e-11
9.693359, 4.45262e-11
9.841797, 4.728766e-11
9.988281, 4.320522e-11
10.13574, 3.708195e-11
10.2832, 4.020378e-11
10.43359, 4.680726e-11
10.56445, 4.356561e-11
10.69434, 4.896851e-11
10.8252, 3.996368e-11
10.95605, 4.512626e-11
11.08594, 4.380573e-11
11.21484, 4.800794e-11
11.3457, 3.840279e-11
11.47852, 3.960332e-11
11.61426, 4.212483e-11
11.75977, 4.176475e-11
11.90918, 4.176476e-11
12.0498, 3.984367e-11
12.19043, 4.4406e-11
12.3291, 4.164438e-11
12.47266, 4.800804e-11
12.61719, 4.572669e-11
12.75879, 3.924328e-11
12.90527, 4.476631e-11
13.05371, 4.668742e-11
13.2002, 4.608685e-11
13.33789, 4.092402e-11
