Time sep (ms?), Charge (C)
0.0, -6.65e-10
2.002, -7.6e-10
4.004, -8.51e-10
6.006, -9.48e-10
8.008, -1.043e-09
10.01, -1.142e-09
12.012, -1.24e-09
14.014, -1.336e-09
16.016, -1.433e-09
18.018, -1.53e-09
20.02, -1.632e-09
22.022, -1.73e-09
24.024, -1.83e-09
26.026, -1.927e-09
28.028, -2.023e-09
30.03, -2.122e-09
32.032, -2.221e-09
34.034, -2.317e-09
36.036, -2.409e-09
38.038, -2.507e-09
40.04, -2.607e-09
42.042, -2.709e-09
44.044, -2.81e-09
46.046, -2.91e-09
48.048, -3.01e-09
50.05, -3.109e-09
52.052, -3.213e-09
54.054, -3.313e-09
56.056, -3.408e-09
58.058, -3.51e-09
60.06, -3.612e-09
62.062, -3.717e-09
64.064, -3.821e-09
66.066, -3.925e-09
68.068, -4.028e-09
70.07, -4.136e-09
72.072, -4.237e-09
74.074, -4.341e-09
76.076, -4.441e-09
78.078, -4.545e-09
80.08, -4.646e-09
82.082, -4.748e-09
84.084, -4.85e-09
86.086, -4.95e-09
88.088, -5.054e-09
90.09, -5.158e-09
92.092, -5.256e-09
94.094, -5.353e-09
96.096, -5.453e-09
98.098, -5.554e-09
100.1, -5.652e-09
102.1, -5.75e-09
104.1, -5.846e-09
106.11, -5.946e-09
108.11, -6.042e-09
110.11, -6.14e-09
112.11, -6.236e-09
114.11, -6.333e-09
116.12, -6.425e-09
118.12, -6.521e-09
120.12, -6.622e-09
122.12, -6.72e-09
124.12, -6.82e-09
126.13, -6.919e-09
128.13, -7.023e-09
130.13, -7.126e-09
132.13, -7.228e-09
134.13, -7.33e-09
136.14, -7.433e-09
138.14, -7.539e-09
140.14, -7.644e-09
142.14, -7.743e-09
144.14, -7.838e-09
146.15, -7.94e-09
148.15, -8.044e-09
150.15, -8.146e-09
152.15, -8.25e-09
154.15, -8.352e-09
156.16, -8.45e-09
158.16, -8.551e-09
160.16, -8.649e-09
162.16, -8.753e-09
164.16, -8.856e-09
166.17, -8.957e-09
168.17, -9.057e-09
170.17, -9.163e-09
172.17, -9.265e-09
174.17, -9.363e-09
176.18, -9.462e-09
178.18, -9.564e-09
180.18, -9.665e-09
182.18, -9.765e-09
184.18, -9.866e-09
186.19, -9.966e-09
188.19, -1.0065e-08
190.19, -1.0168e-08
192.19, -1.0269e-08
194.19, -1.0367e-08
196.2, -1.0469e-08
198.2, -1.0568e-08
200.2, -1.0667e-08
202.2, -1.0772e-08
204.2, -1.0877e-08
206.21, -1.098e-08
208.21, -1.1078e-08
210.21, -1.118e-08
212.21, -1.1284e-08
214.21, -1.1393e-08
216.22, -1.1492e-08
218.22, -1.1588e-08
220.22, -1.1688e-08
222.22, -1.1787e-08
224.22, -1.1886e-08
226.23, -1.1984e-08
228.23, -1.2085e-08
230.23, -1.2184e-08
232.23, -1.228e-08
234.23, -1.238e-08
236.24, -1.2485e-08
238.24, -1.2585e-08
240.24, -1.2686e-08
242.24, -1.2791e-08
244.24, -1.289e-08
246.25, -1.2988e-08
248.25, -1.3085e-08
250.25, -1.3181e-08
252.25, -1.328e-08
254.25, -1.338e-08
256.26, -1.348e-08
258.26, -1.3582e-08
260.26, -1.3684e-08
262.26, -1.3789e-08
264.26, -1.3893e-08
266.27, -1.3996e-08
268.27, -1.4096e-08
270.27, -1.4195e-08
272.27, -1.4296e-08
274.27, -1.4393e-08
276.28, -1.4495e-08
278.28, -1.4599e-08
280.28, -1.47e-08
282.28, -1.4802e-08
284.28, -1.4903e-08
286.29, -1.5007e-08
288.29, -1.5111e-08
290.29, -1.5211e-08
292.29, -1.5317e-08
294.29, -1.5419e-08
296.3, -1.5523e-08
298.3, -1.5631e-08
300.3, -1.5738e-08
302.3, -1.5845e-08
304.3, -1.5946e-08
306.31, -1.605e-08
308.31, -1.616e-08
310.31, -1.6268e-08
312.31, -1.6372e-08
314.31, -1.6474e-08
316.32, -1.6578e-08
318.32, -1.6681e-08
320.32, -1.6784e-08
322.32, -1.6888e-08
324.32, -1.6994e-08
326.33, -1.7099e-08
328.33, -1.7205e-08
330.33, -1.7313e-08
332.33, -1.7415e-08
334.33, -1.7515e-08
336.34, -1.7615e-08
338.34, -1.7717e-08
340.34, -1.7816e-08
342.34, -1.7914e-08
344.34, -1.8011e-08
346.35, -1.8108e-08
348.35, -1.821e-08
350.35, -1.8306e-08
352.35, -1.8402e-08
354.35, -1.8501e-08
356.36, -1.8597e-08
358.36, -1.8696e-08
360.36, -1.8799e-08
362.36, -1.8904e-08
364.36, -1.9004e-08
366.37, -1.9103e-08
368.37, -1.9199e-08
370.37, -1.93e-08
372.37, -1.9401e-08
374.37, -1.9498e-08
376.38, -1.9594e-08
378.38, -1.9691e-08
380.38, -1.9789e-08
382.38, -1.9891e-08
384.38, -1.999e-08
386.39, -2.0088e-08
388.39, -2.019e-08
390.39, -2.0291e-08
392.39, -2.0394e-08
394.39, -2.0501e-08
396.4, -2.061e-08
398.4, -2.0715e-08
400.4, -2.0817e-08
402.4, -2.0921e-08
404.4, -2.1027e-08
406.41, -2.1133e-08
408.41, -2.1243e-08
410.41, -2.1352e-08
412.41, -2.1452e-08
414.41, -2.1554e-08
416.42, -2.1652e-08
418.42, -2.1756e-08
420.42, -2.1861e-08
422.42, -2.1964e-08
424.42, -2.207e-08
426.43, -2.2179e-08
428.43, -2.2288e-08
430.43, -2.239e-08
432.43, -2.2491e-08
434.43, -2.26e-08
436.44, -2.2706e-08
438.44, -2.2813e-08
440.44, -2.292e-08
442.44, -2.3031e-08
444.44, -2.3139e-08
446.45, -2.3246e-08
448.45, -2.3352e-08
450.45, -2.3462e-08
452.45, -2.3576e-08
454.45, -2.3689e-08
456.46, -2.3798e-08
458.46, -2.3908e-08
460.46, -2.4013e-08
462.46, -2.4121e-08
464.46, -2.423e-08
466.47, -2.4336e-08
468.47, -2.4436e-08
470.47, -2.4543e-08
472.47, -2.4655e-08
474.47, -2.4759e-08
476.48, -2.4861e-08
478.48, -2.4963e-08
480.48, -2.5065e-08
482.48, -2.5164e-08
484.48, -2.5266e-08
486.49, -2.5369e-08
488.49, -2.5476e-08
490.49, -2.5584e-08
492.49, -2.5691e-08
494.49, -2.5799e-08
496.5, -2.5898e-08
498.5, -2.6001e-08
500.5, -2.6103e-08
502.5, -2.6202e-08
504.5, -2.6305e-08
506.51, -2.6405e-08
508.51, -2.6501e-08
510.51, -2.66e-08
512.51, -2.67e-08
514.51, -2.6795e-08
516.52, -2.6891e-08
518.52, -2.6989e-08
520.52, -2.7097e-08
522.52, -2.7198e-08
524.52, -2.7299e-08
526.53, -2.7402e-08
528.53, -2.7506e-08
530.53, -2.7606e-08
532.53, -2.7707e-08
534.53, -2.7806e-08
536.54, -2.7912e-08
538.54, -2.801e-08
540.54, -2.811e-08
542.54, -2.8208e-08
544.54, -2.8307e-08
546.55, -2.8407e-08
548.55, -2.8506e-08
550.55, -2.861e-08
552.55, -2.8712e-08
554.55, -2.881e-08
556.56, -2.8906e-08
558.56, -2.8998e-08
560.56, -2.9095e-08
562.56, -2.9192e-08
564.56, -2.9292e-08
566.57, -2.9389e-08
568.57, -2.9488e-08
570.57, -2.9586e-08
572.57, -2.9687e-08
574.57, -2.9786e-08
576.58, -2.9883e-08
578.58, -2.9982e-08
580.58, -3.0084e-08
582.58, -3.0191e-08
584.58, -3.0295e-08
586.59, -3.0398e-08
588.59, -3.0503e-08
590.59, -3.0604e-08
592.59, -3.0703e-08
594.59, -3.0808e-08
596.6, -3.0914e-08
598.6, -3.1018e-08
600.6, -3.1124e-08
602.6, -3.1226e-08
604.6, -3.1327e-08
606.61, -3.1423e-08
608.61, -3.1518e-08
610.61, -3.1617e-08
612.61, -3.171e-08
614.61, -3.1803e-08
616.62, -3.1903e-08
618.62, -3.2005e-08
620.62, -3.2112e-08
622.62, -3.2212e-08
624.62, -3.2307e-08
626.63, -3.2405e-08
