Time sep (ms?), Charge (C)
0.0, -8.62e-10
2.002, -9.68e-10
4.004, -1.071e-09
6.006, -1.174e-09
8.008, -1.281e-09
10.01, -1.387e-09
12.012, -1.488e-09
14.014, -1.588e-09
16.016, -1.694e-09
18.018, -1.8e-09
20.02, -1.903e-09
22.022, -2.003e-09
24.024, -2.107e-09
26.026, -2.209e-09
28.028, -2.303e-09
30.03, -2.402e-09
32.032, -2.5e-09
34.034, -2.6e-09
36.036, -2.704e-09
38.038, -2.803e-09
40.04, -2.906e-09
42.042, -3.003e-09
44.044, -3.098e-09
46.046, -3.197e-09
48.048, -3.296e-09
50.05, -3.391e-09
52.052, -3.486e-09
54.054, -3.583e-09
56.056, -3.677e-09
58.058, -3.774e-09
60.06, -3.865e-09
62.062, -3.96e-09
64.064, -4.052e-09
66.066, -4.147e-09
68.068, -4.244e-09
70.07, -4.34e-09
72.072, -4.436e-09
74.074, -4.533e-09
76.076, -4.63e-09
78.078, -4.719e-09
80.08, -4.808e-09
82.082, -4.901e-09
84.084, -4.995e-09
86.086, -5.089e-09
88.088, -5.185e-09
90.09, -5.276e-09
92.092, -5.373e-09
94.094, -5.469e-09
96.096, -5.561e-09
98.098, -5.652e-09
100.1, -5.744e-09
102.1, -5.838e-09
104.1, -5.93e-09
106.11, -6.027e-09
108.11, -6.126e-09
110.11, -6.219e-09
112.11, -6.314e-09
114.11, -6.409e-09
116.12, -6.51e-09
118.12, -6.609e-09
120.12, -6.71e-09
122.12, -6.809e-09
124.12, -6.911e-09
126.13, -7.014e-09
128.13, -7.116e-09
130.13, -7.215e-09
132.13, -7.312e-09
134.13, -7.407e-09
136.14, -7.502e-09
138.14, -7.594e-09
140.14, -7.686e-09
142.14, -7.784e-09
144.14, -7.882e-09
146.15, -7.98e-09
148.15, -8.077e-09
150.15, -8.173e-09
152.15, -8.271e-09
154.15, -8.372e-09
156.16, -8.475e-09
158.16, -8.568e-09
160.16, -8.666e-09
162.16, -8.764e-09
164.16, -8.86e-09
166.17, -8.953e-09
168.17, -9.049e-09
170.17, -9.141e-09
172.17, -9.233e-09
174.17, -9.326e-09
176.18, -9.423e-09
178.18, -9.522e-09
180.18, -9.617e-09
182.18, -9.712e-09
184.18, -9.811e-09
186.19, -9.912e-09
188.19, -1.0013e-08
190.19, -1.0119e-08
192.19, -1.0219e-08
194.19, -1.0318e-08
196.2, -1.042e-08
198.2, -1.0515e-08
200.2, -1.0611e-08
202.2, -1.0708e-08
204.2, -1.0805e-08
206.21, -1.0903e-08
208.21, -1.0999e-08
210.21, -1.1097e-08
212.21, -1.1193e-08
214.21, -1.1294e-08
216.22, -1.1392e-08
218.22, -1.149e-08
220.22, -1.1592e-08
222.22, -1.1694e-08
224.22, -1.1796e-08
226.23, -1.1899e-08
228.23, -1.1997e-08
230.23, -1.2095e-08
232.23, -1.2192e-08
234.23, -1.2292e-08
236.24, -1.24e-08
238.24, -1.2503e-08
240.24, -1.2601e-08
242.24, -1.2702e-08
244.24, -1.2799e-08
246.25, -1.2897e-08
248.25, -1.2999e-08
250.25, -1.3102e-08
252.25, -1.3203e-08
254.25, -1.3306e-08
256.26, -1.341e-08
258.26, -1.3516e-08
260.26, -1.3619e-08
262.26, -1.3724e-08
264.26, -1.3828e-08
266.27, -1.3931e-08
268.27, -1.4035e-08
270.27, -1.4137e-08
272.27, -1.424e-08
274.27, -1.4343e-08
276.28, -1.4445e-08
278.28, -1.4548e-08
280.28, -1.465e-08
282.28, -1.4751e-08
284.28, -1.4853e-08
286.29, -1.4955e-08
288.29, -1.506e-08
290.29, -1.5165e-08
292.29, -1.5266e-08
294.29, -1.5362e-08
296.3, -1.5462e-08
298.3, -1.5564e-08
300.3, -1.5663e-08
302.3, -1.5763e-08
304.3, -1.5864e-08
306.31, -1.5964e-08
308.31, -1.6064e-08
310.31, -1.6164e-08
312.31, -1.6265e-08
314.31, -1.6367e-08
316.32, -1.6468e-08
318.32, -1.6573e-08
320.32, -1.6675e-08
322.32, -1.6775e-08
324.32, -1.6872e-08
326.33, -1.6971e-08
328.33, -1.707e-08
330.33, -1.7171e-08
332.33, -1.727e-08
334.33, -1.7374e-08
336.34, -1.7475e-08
338.34, -1.7574e-08
340.34, -1.7671e-08
342.34, -1.7768e-08
344.34, -1.7868e-08
346.35, -1.7968e-08
348.35, -1.8069e-08
350.35, -1.8169e-08
352.35, -1.8271e-08
354.35, -1.8372e-08
356.36, -1.8474e-08
358.36, -1.8575e-08
360.36, -1.8677e-08
362.36, -1.8774e-08
364.36, -1.8876e-08
366.37, -1.8981e-08
368.37, -1.9083e-08
370.37, -1.9183e-08
372.37, -1.9279e-08
374.37, -1.9377e-08
376.38, -1.9474e-08
378.38, -1.9572e-08
380.38, -1.9672e-08
382.38, -1.977e-08
384.38, -1.9866e-08
386.39, -1.9962e-08
388.39, -2.0057e-08
390.39, -2.0156e-08
392.39, -2.0258e-08
394.39, -2.0361e-08
396.4, -2.0463e-08
398.4, -2.0564e-08
400.4, -2.0671e-08
402.4, -2.0776e-08
404.4, -2.0883e-08
406.41, -2.0987e-08
408.41, -2.1091e-08
410.41, -2.1197e-08
412.41, -2.1304e-08
414.41, -2.1409e-08
416.42, -2.1517e-08
418.42, -2.1622e-08
420.42, -2.1726e-08
422.42, -2.1829e-08
424.42, -2.1935e-08
426.43, -2.2033e-08
428.43, -2.2138e-08
430.43, -2.2238e-08
432.43, -2.2344e-08
434.43, -2.2448e-08
436.44, -2.2549e-08
438.44, -2.2652e-08
440.44, -2.2754e-08
442.44, -2.286e-08
444.44, -2.2966e-08
446.45, -2.3072e-08
448.45, -2.3178e-08
450.45, -2.3283e-08
452.45, -2.3391e-08
454.45, -2.3495e-08
456.46, -2.3601e-08
458.46, -2.3704e-08
460.46, -2.3806e-08
462.46, -2.3907e-08
464.46, -2.4013e-08
466.47, -2.4117e-08
468.47, -2.4225e-08
470.47, -2.4328e-08
472.47, -2.4428e-08
474.47, -2.4536e-08
476.48, -2.4641e-08
478.48, -2.4746e-08
480.48, -2.4851e-08
482.48, -2.4957e-08
484.48, -2.5058e-08
486.49, -2.516e-08
488.49, -2.5262e-08
490.49, -2.5367e-08
492.49, -2.5471e-08
494.49, -2.5575e-08
496.5, -2.5681e-08
498.5, -2.5788e-08
500.5, -2.5893e-08
502.5, -2.5997e-08
504.5, -2.6099e-08
506.51, -2.6202e-08
508.51, -2.6307e-08
510.51, -2.6405e-08
512.51, -2.6507e-08
514.51, -2.6613e-08
516.52, -2.6719e-08
518.52, -2.6823e-08
520.52, -2.6932e-08
522.52, -2.704e-08
524.52, -2.7142e-08
526.53, -2.725e-08
528.53, -2.7354e-08
530.53, -2.7462e-08
532.53, -2.7561e-08
534.53, -2.7668e-08
536.54, -2.7771e-08
538.54, -2.7875e-08
540.54, -2.7981e-08
542.54, -2.8086e-08
544.54, -2.8192e-08
546.55, -2.8299e-08
548.55, -2.8407e-08
550.55, -2.8516e-08
552.55, -2.8624e-08
554.55, -2.873e-08
556.56, -2.8834e-08
558.56, -2.8938e-08
560.56, -2.9046e-08
562.56, -2.9154e-08
564.56, -2.9259e-08
566.57, -2.9363e-08
568.57, -2.9471e-08
570.57, -2.9577e-08
572.57, -2.9685e-08
574.57, -2.9789e-08
576.58, -2.9898e-08
578.58, -3.0001e-08
580.58, -3.0104e-08
582.58, -3.0214e-08
584.58, -3.0322e-08
586.59, -3.0426e-08
588.59, -3.0536e-08
590.59, -3.0643e-08
592.59, -3.0747e-08
594.59, -3.0858e-08
596.6, -3.0963e-08
598.6, -3.1072e-08
600.6, -3.1182e-08
602.6, -3.1286e-08
604.6, -3.139e-08
606.61, -3.1495e-08
608.61, -3.1603e-08
610.61, -3.1705e-08
612.61, -3.181e-08
614.61, -3.1914e-08
616.62, -3.2024e-08
618.62, -3.2131e-08
620.62, -3.2237e-08
622.62, -3.2341e-08
624.62, -3.2446e-08
626.63, -3.2555e-08
628.63, -3.2663e-08
630.63, -3.2768e-08
632.63, -3.2867e-08
634.63, -3.2973e-08
636.64, -3.3078e-08
638.64, -3.3183e-08
640.64, -3.3291e-08
642.64, -3.3398e-08
644.64, -3.3508e-08
646.65, -3.3616e-08
648.65, -3.3725e-08
650.65, -3.3833e-08
652.65, -3.3937e-08
654.65, -3.4043e-08
656.66, -3.4147e-08
658.66, -3.4252e-08
660.66, -3.4355e-08
662.66, -3.446e-08
664.66, -3.4563e-08
666.67, -3.4663e-08
668.67, -3.477e-08
670.67, -3.4871e-08
672.67, -3.4973e-08
674.67, -3.5077e-08
676.68, -3.5185e-08
678.68, -3.529e-08
680.68, -3.5394e-08
682.68, -3.5501e-08
684.68, -3.5609e-08
686.69, -3.5713e-08
688.69, -3.5818e-08
690.69, -3.5916e-08
692.69, -3.6015e-08
694.69, -3.6119e-08
696.7, -3.6223e-08
698.7, -3.6328e-08
700.7, -3.643e-08
702.7, -3.6533e-08
704.7, -3.6634e-08
706.71, -3.674e-08
708.71, -3.6848e-08
710.71, -3.6947e-08
712.71, -3.7051e-08
714.71, -3.7157e-08
716.72, -3.7265e-08
718.72, -3.7369e-08
720.72, -3.7475e-08
722.72, -3.7581e-08
724.72, -3.7689e-08
726.73, -3.7795e-08
728.73, -3.7904e-08
730.73, -3.8005e-08
732.73, -3.811e-08
734.73, -3.8217e-08
736.74, -3.8327e-08
738.74, -3.8432e-08
740.74, -3.8535e-08
742.74, -3.8642e-08
744.74, -3.8753e-08
746.75, -3.8861e-08
748.75, -3.8962e-08
750.75, -3.9065e-08
752.75, -3.9168e-08
754.75, -3.9265e-08
756.76, -3.9364e-08
758.76, -3.9462e-08
760.76, -3.9568e-08
762.76, -3.9672e-08
764.76, -3.9776e-08
766.77, -3.9881e-08
768.77, -3.9985e-08
770.77, -4.0089e-08
772.77, -4.0194e-08
774.77, -4.03e-08
776.78, -4.0405e-08
778.78, -4.0508e-08
780.78, -4.0611e-08
782.78, -4.0715e-08
784.78, -4.0819e-08
786.79, -4.0918e-08
788.79, -4.1017e-08
790.79, -4.1118e-08
792.79, -4.1223e-08
794.79, -4.1325e-08
796.8, -4.1428e-08
798.8, -4.1535e-08
800.8, -4.1636e-08
802.8, -4.174e-08
804.8, -4.1845e-08
806.81, -4.1948e-08
808.81, -4.2052e-08
810.81, -4.216e-08
812.81, -4.2269e-08
814.81, -4.2381e-08
816.82, -4.2493e-08
818.82, -4.2598e-08
820.82, -4.2707e-08
822.82, -4.2811e-08
824.82, -4.2919e-08
826.83, -4.3027e-08
828.83, -4.3132e-08
830.83, -4.3237e-08
832.83, -4.3338e-08
834.83, -4.3437e-08
836.84, -4.3541e-08
838.84, -4.3642e-08
840.84, -4.3744e-08
842.84, -4.3845e-08
844.84, -4.3949e-08
846.85, -4.4047e-08
848.85, -4.4144e-08
850.85, -4.4245e-08
852.85, -4.4343e-08
854.85, -4.4443e-08
856.86, -4.4546e-08
858.86, -4.4647e-08
860.86, -4.4739e-08
862.86, -4.4833e-08
864.86, -4.4931e-08
866.87, -4.503e-08
868.87, -4.5124e-08
870.87, -4.522e-08
872.87, -4.5318e-08
874.87, -4.5412e-08
876.88, -4.5504e-08
878.88, -4.56e-08
880.88, -4.5699e-08
882.88, -4.5801e-08
884.88, -4.5902e-08
886.89, -4.6005e-08
888.89, -4.6107e-08
890.89, -4.621e-08
892.89, -4.6312e-08
894.89, -4.6411e-08
896.9, -4.6507e-08
898.9, -4.6607e-08
900.9, -4.6706e-08
902.9, -4.6805e-08
904.9, -4.6904e-08
906.91, -4.7006e-08
908.91, -4.7105e-08
