Time sep (s?), Charge (C)
1.973633, 3.74423e-11
2.107422, 3.5401e-11
2.238281, 4.320552e-11
2.37207, 4.020383e-11
2.503906, 3.876277e-11
2.638672, 4.11641e-11
2.772461, 4.608677e-11
2.911133, 3.972327e-11
3.045898, 4.056381e-11
3.181641, 4.056378e-11
3.320313, 4.104422e-11
3.455078, 4.176445e-11
3.591797, 3.960341e-11
3.729492, 4.356564e-11
3.867188, 4.728765e-11
3.999023, 4.056399e-11
4.128906, 4.392561e-11
4.262695, 4.236484e-11
4.411133, 3.75621e-11
4.546875, 4.248482e-11
4.681641, 3.960323e-11
4.819336, 4.224496e-11
4.957031, 4.500639e-11
5.09375, 4.200465e-11
5.231445, 4.716735e-11
5.365234, 4.392569e-11
5.509766, 4.008373e-11
5.649414, 4.800786e-11
5.792969, 4.500628e-11
5.936523, 4.068409e-11
6.083008, 4.284514e-11
6.231445, 4.764779e-11
6.369141, 4.716737e-11
6.516602, 4.224472e-11
6.662109, 3.756221e-11
6.810547, 3.900311e-11
6.948242, 3.984358e-11
7.082031, 3.948337e-11
7.219727, 4.380581e-11
7.358398, 4.752762e-11
7.493164, 4.69274e-11
7.632813, 3.888308e-11
7.777344, 4.104397e-11
7.921875, 4.22447e-11
8.055664, 4.620699e-11
8.202148, 4.740752e-11
8.349609, 3.924316e-11
8.489258, 4.620704e-11
8.630859, 4.116404e-11
8.780273, 4.452612e-11
8.917969, 4.536642e-11
9.055664, 4.284499e-11
9.19043, 4.644699e-11
9.321289, 4.536656e-11
9.455078, 4.356566e-11
9.586914, 4.224468e-11
9.722656, 4.152433e-11
9.857422, 4.692727e-11
9.987305, 4.056395e-11
10.11914, 3.960326e-11
10.25098, 4.284513e-11
10.38281, 4.332554e-11
10.51172, 4.464623e-11
10.64551, 3.948342e-11
10.77832, 4.056383e-11
10.91211, 4.248478e-11
11.04395, 4.200474e-11
11.17773, 4.512645e-11
11.31152, 4.368572e-11
11.44922, 3.948332e-11
11.58691, 4.560653e-11
11.72461, 4.044369e-11
11.85742, 4.608675e-11
11.99023, 4.200467e-11
12.12109, 3.81627e-11
12.25977, 4.272513e-11
12.39551, 4.032378e-11
12.53027, 4.224481e-11
12.66309, 4.20048e-11
12.79688, 3.960325e-11
12.92676, 4.056393e-11
13.05957, 3.948316e-11
13.19141, 4.584672e-11
13.32324, 4.296528e-11
13.45215, 4.464628e-11
